v0, k0, x, y, yaw, km, kf, sf
0.1,-2.70709,1.43957,4.42792,1.59119,0.191921,-0.168588,6.79635
0.1,-2.70709,1.91551,4.51234,1.59195,0.243966,-0.207897,7.25531
0.1,-2.70709,2.42769,4.52084,1.57491,0.307591,-0.281102,7.83067
0.1,-2.70709,-2.05539,4.96234,1.53742,0.56167,-1.16594,7.71141
0.1,-2.70709,-1.55412,5.00092,1.51549,0.449397,-0.938393,7.10971
0.1,-2.70709,-0.996574,4.92061,1.58905,0.377615,-0.772525,6.85525
0.1,-2.70709,-0.511586,4.94408,1.60244,0.348933,-0.654989,6.90487
0.1,-2.70709,0.425087,5.00693,1.57381,0.307776,-0.481607,7.04502
0.1,-2.70709,0.936362,5.0039,1.57352,0.327969,-0.475564,7.36602
0.1,-2.70709,1.42483,5.04191,1.55542,0.352956,-0.465774,7.7022
0.1,-2.70709,-2.47149,2.91664,2.36402,0.191772,-0.235783,5.07872
0.1,-2.70709,-1.99835,2.98916,2.35958,0.084419,0.0263992,4.8791
0.1,-2.70709,-1.49298,2.90835,2.39337,-0.0313254,0.349019,4.68508
0.1,-2.70709,-2.95871,3.52493,2.39108,0.436173,-0.590279,6.27621
0.1,-2.70709,-2.59238,3.48597,2.34861,0.321599,-0.413506,5.76655
0.1,-2.70709,-2.03432,3.45763,2.41058,0.228679,-0.168539,5.52893
0.1,-2.70709,-1.55032,3.41587,2.3439,0.108032,0.123841,5.25856
0.1,-2.70709,-1.03968,3.46865,2.39189,0.0342051,0.338332,5.20312
0.1,-2.70709,-2.55005,3.94762,2.35614,0.436252,-0.571972,6.52827
0.1,-2.70709,-1.97072,3.91477,2.36539,0.319812,-0.297978,6.09253
0.1,-2.70709,-1.59565,4.01277,2.37438,0.262358,-0.12295,5.99537
0.1,-2.70709,-1.01935,3.90973,2.39,0.18205,0.0877408,5.85133
0.1,-2.70709,-0.513262,3.91553,2.35642,0.138018,0.244298,5.85245
0.1,-2.70709,0.548217,3.93705,2.30322,0.126623,0.400472,6.22738
0.1,-2.70709,0.987161,3.98603,2.36262,0.14756,0.415831,6.53039
0.1,-2.70709,1.43054,3.93684,2.37101,0.183704,0.397137,6.88956
0.1,-2.70709,1.92839,3.99866,2.38305,0.282191,0.21859,7.68865
0.1,-2.70709,-2.04685,4.41407,2.36424,0.472821,-0.517321,7.08371
0.1,-2.70709,-1.55841,4.44083,2.36501,0.408341,-0.382536,6.88086
0.1,-2.70709,-0.943917,4.43479,2.35719,0.33018,-0.165403,6.66622
0.1,-2.70709,-0.539025,4.46601,2.30737,0.291707,-0.0711894,6.633
0.1,-2.70709,0.468917,4.52914,2.3593,0.304213,0.0311381,7.18382
0.1,-2.70709,0.95933,4.4612,2.36919,0.336041,0.0155531,7.5481
0.1,-0.707093,-4.48988,-4.98671,-3.08943,-0.139296,-0.142059,8.64615
0.1,-0.707093,-3.44759,-4.94649,-3.09697,-0.162788,-0.21568,7.77589
0.1,-0.707093,-3.00721,-4.98046,-3.08888,-0.164012,-0.274347,7.49727
0.1,-0.707093,-2.41804,-5.00656,-3.08829,-0.16703,-0.354659,7.09502
0.1,-0.707093,-1.51412,-4.99817,-3.06567,-0.155859,-0.567796,6.52029
0.1,-0.707093,-0.99848,-4.95894,-3.13229,-0.145097,-0.651423,6.22474
0.1,-0.707093,0.456596,-4.99243,-3.13117,-0.0487114,-1.13689,5.9447
0.1,-0.707093,0.978992,-5.0271,-3.06148,-0.00682635,-1.24117,5.95927
0.1,-0.707093,1.44086,-5.00144,-3.12359,0.0381453,-1.38939,6.02159
0.1,-0.707093,1.96582,-4.93411,-3.13459,0.0864701,-1.6441,6.27652
0.1,-0.707093,3.50575,-4.91144,-3.11561,0.218349,-1.76049,6.93434
0.1,-0.707093,4.04208,-5.04411,-3.13799,0.257119,-1.78247,7.45187
0.1,-0.707093,4.47878,-4.97968,-3.10094,0.285812,-1.78252,7.87741
0.1,-0.707093,-4.04429,-4.52,-3.0802,-0.163744,-0.0858062,8.30213
0.1,-0.707093,-2.95903,-4.56916,-3.09099,-0.20733,-0.214816,7.11324
0.1,-0.707093,-2.52726,-4.50366,-3.05235,-0.218689,-0.246384,6.71194
0.1,-0.707093,-1.97774,-4.49894,-3.04605,-0.220017,-0.340426,6.36871
0.1,-0.707093,-1.50449,-4.53077,-3.10026,-0.210102,-0.483405,6.11173
0.1,-0.707093,1.46387,-4.45105,-3.1194,0.0153437,-1.49522,5.52901
0.1,-0.707093,2.96028,-4.41352,-3.13625,0.177613,-1.83602,6.15151
0.1,-0.707093,3.52681,-4.40904,-3.13611,0.225782,-1.99639,6.62563
0.1,-0.707093,4.98899,-4.48192,-3.07152,0.33055,-1.81941,7.97926
0.1,-0.707093,-2.95718,-3.94324,-3.10597,-0.261279,-0.108647,6.79241
0.1,-0.707093,-1.98985,-3.9472,-3.10444,-0.28316,-0.280906,5.96636
0.1,-0.707093,-1.50213,-4.00049,-3.07024,-0.275007,-0.441819,5.68348
0.1,-0.707093,-0.966692,-3.95815,-3.13703,-0.261946,-0.621841,5.42628
0.1,-0.707093,-0.53789,-3.99942,-3.13386,-0.240868,-0.771401,5.15795
0.1,-0.707093,0.467625,-4.00517,-3.1073,-0.144996,-1.19656,4.88534
0.1,-0.707093,0.97573,-3.92269,-3.10255,-0.0867996,-1.42723,4.83046
0.1,-0.707093,1.56703,-3.97262,-3.07996,-0.00520062,-1.65943,5.00562
0.1,-0.707093,2.01421,-3.9919,-3.04317,0.0560548,-1.78802,5.17979
0.1,-0.707093,3.52712,-3.96717,-3.0694,0.238765,-1.97129,6.14126
0.1,-0.707093,3.94371,-3.94347,-3.14109,0.27404,-2.02483,6.53903
0.1,-0.707093,4.45665,-3.92846,-3.1001,0.311132,-2.05536,7.02647
0.1,-0.707093,-2.48359,-3.48923,-3.09417,-0.331322,-0.0777526,6.05778
0.1,-0.707093,0.523447,-3.4748,-3.13167,-0.206342,-1.40906,4.43886
0.1,-0.707093,1.50567,-3.4288,-3.09581,-0.0361466,-1.83504,4.47579
0.1,-0.707093,-1.95709,-3.01563,-3.11705,-0.431295,-0.0488077,5.24996
0.1,-0.707093,-1.51072,-2.93633,-3.09261,-0.467991,-0.137791,4.72889
0.1,-0.707093,-0.977211,-2.9468,-3.12443,-0.463147,-0.401683,4.38079
0.1,-0.707093,-0.434405,-3.04807,-3.08637,-0.419521,-0.708332,4.11783
0.1,-0.707093,0.513215,-2.96809,-3.11968,-0.28984,-1.48428,3.85643
0.1,-0.707093,3.009,-2.96319,-3.06655,0.207374,-2.5241,4.98309
0.1,-0.707093,4.43891,-2.97687,-3.11779,0.357862,-2.31426,6.44605
0.1,-0.707093,0.509016,-2.49281,-3.06202,-0.394615,-1.67801,3.26473
0.1,-0.707093,2.56967,-2.53233,-3.10375,0.15711,-2.89957,4.27411
0.1,-0.707093,3.94847,-2.4772,-3.11037,0.348396,-2.73007,5.74982
0.1,-0.707093,-0.486319,-1.95279,-3.13632,-0.783415,-0.452678,3.06856
0.1,-0.707093,0.538345,-1.93126,-3.09769,-0.555601,-2.08839,2.6558
0.1,-0.707093,2.47904,-2.02025,-3.05996,0.192165,-3.2674,3.90521
0.1,-0.707093,2.96798,-1.98055,-3.07809,0.282704,-3.32437,4.30476
0.1,-0.707093,1.02423,-1.50363,-3.05879,-0.386547,-5.05598,2.38212
0.1,-0.707093,1.49068,-1.45658,-3.12671,-0.327425,-7.29758,2.81534
0.1,-0.707093,1.95024,-1.43862,-3.09161,-0.0311646,-6.32849,3.2858
0.1,-0.707093,0.477399,-1.00898,-3.10086,-4.62152,-30.9227,1.65065
0.1,-0.707093,0.995722,-1.04752,-3.09264,-4.79241,-39.3211,2.10089
0.1,-0.707093,2.94964,-1.06079,-3.08046,0.368163,-5.26946,4.24854
0.1,-0.707093,4.54773,-0.93877,-3.11504,0.521608,-3.04559,6.28382
0.1,-0.707093,2.54525,-0.43927,-3.12244,0.241125,-9.32314,3.96865
0.1,-0.707093,4.44599,-0.481776,-3.08995,0.55315,-3.29412,6.53123
0.1,-0.707093,3.98784,0.500418,-3.07295,0.644544,-3.64527,6.90302
0.1,-0.707093,4.40837,0.515009,-3.12582,0.625635,-3.1092,7.90238
0.1,-0.707093,-4.51134,-5.01148,-2.33735,-0.15864,0.279556,8.51775
0.1,-0.707093,-3.91772,-4.94776,-2.36242,-0.176085,0.26735,8.00045
0.1,-0.707093,-3.41367,-4.99086,-2.36892,-0.177322,0.26464,7.72123
0.1,-0.707093,-2.9429,-4.96369,-2.32502,-0.198926,0.227879,7.15259
0.1,-0.707093,-2.47958,-4.99864,-2.32657,-0.201036,0.178405,6.82125
0.1,-0.707093,-1.96922,-5.02011,-2.35531,-0.195079,0.112292,6.58365
0.1,-0.707093,-1.45987,-4.99295,-2.35272,-0.189612,0.0195592,6.26054
0.1,-0.707093,-0.94633,-4.99956,-2.35446,-0.176118,-0.101912,5.95014
0.1,-0.707093,-0.465834,-5.01523,-2.36024,-0.151534,-0.233756,5.77216
0.1,-0.707093,0.47679,-4.94928,-2.38061,-0.0762207,-0.566836,5.67041
0.1,-0.707093,0.987538,-4.95614,-2.36209,-0.0375292,-0.687383,5.54616
0.1,-0.707093,1.46138,-4.96215,-2.40206,0.0119596,-0.859943,5.62061
0.1,-0.707093,1.96187,-4.92066,-2.39176,0.0612682,-1.01571,5.72387
0.1,-0.707093,2.49373,-4.91111,-2.31494,0.11701,-1.08243,5.92403
0.1,-0.707093,3.01325,-4.97838,-2.32626,0.161861,-1.22604,6.21991
0.1,-0.707093,3.5022,-4.95564,-2.41392,0.205675,-1.3311,6.50901
0.1,-0.707093,4.02878,-4.93763,-2.32053,0.244784,-1.36724,6.85833
0.1,-0.707093,4.52126,-4.95795,-2.40826,0.279637,-1.43509,7.30783
0.1,-0.707093,5.00327,-4.95953,-2.2997,0.309174,-1.39558,7.74706
0.1,-0.707093,-4.00339,-4.5155,-2.28905,-0.199897,0.374935,7.86421
0.1,-0.707093,-3.494,-4.48867,-2.31714,-0.21733,0.363318,7.40568
0.1,-0.707093,-2.91806,-4.51247,-2.35667,-0.23766,0.332971,6.93164
0.1,-0.707093,-2.40955,-4.52593,-2.34058,-0.253147,0.269992,6.42864
0.1,-0.707093,-1.98218,-4.41116,-2.35472,-0.262109,0.222116,6.05592
0.1,-0.707093,-1.477,-4.52425,-2.3377,-0.238224,0.130458,5.896
0.1,-0.707093,-0.973256,-4.46654,-2.35068,-0.239957,-0.00488866,5.47345
0.1,-0.707093,-0.427662,-4.45356,-2.33913,-0.213649,-0.154793,5.26951
0.1,-0.707093,0.512267,-4.48193,-2.3441,-0.127328,-0.515642,5.05228
0.1,-0.707093,0.991639,-4.47365,-2.36393,-0.0699703,-0.740485,5.12656
0.1,-0.707093,1.51345,-4.41207,-2.31568,-0.0110762,-0.901015,5.13598
0.1,-0.707093,1.9819,-4.42114,-2.359,0.0495135,-1.03958,5.23274
0.1,-0.707093,2.46075,-4.45789,-2.38586,0.106636,-1.25049,5.52925
0.1,-0.707093,2.93392,-4.44223,-2.40155,0.156977,-1.38803,5.75591
0.1,-0.707093,3.48555,-4.49473,-2.40133,0.209582,-1.45983,6.13494
0.1,-0.707093,3.97336,-4.50495,-2.43622,0.253764,-1.46395,6.46367
0.1,-0.707093,4.55242,-4.42942,-2.33339,0.293796,-1.46092,6.82386
0.1,-0.707093,4.9809,-4.46397,-2.37164,0.323239,-1.59986,7.52826
0.1,-0.707093,-3.5197,-3.98429,-2.4336,-0.274075,0.433885,7.01883
0.1,-0.707093,-2.93914,-3.98387,-2.31967,-0.297983,0.456673,6.50598
0.1,-0.707093,-2.42488,-3.94799,-2.32387,-0.314256,0.434093,6.08283
0.1,-0.707093,-1.98307,-4.0136,-2.29011,-0.308249,0.378683,5.80555
0.1,-0.707093,-1.46087,-4.07647,-2.30831,-0.31671,0.256794,5.39051
0.1,-0.707093,-0.9079,-3.98135,-2.35529,-0.309012,0.091056,5.01664
0.1,-0.707093,-0.477327,-4.02851,-2.31927,-0.280118,-0.0591023,4.82199
0.1,-0.707093,0.522369,-3.93181,-2.33547,-0.185037,-0.52278,4.53628
0.1,-0.707093,0.943358,-3.97906,-2.42459,-0.109972,-0.821209,4.66459
0.1,-0.707093,1.47306,-3.91425,-2.36183,-0.0444314,-1.02619,4.64295
0.1,-0.707093,1.97606,-3.91773,-2.34655,0.0313229,-1.20286,4.78546
0.1,-0.707093,2.50798,-3.93448,-2.28993,0.106147,-1.30469,5.01745
0.1,-0.707093,3.03341,-3.94909,-2.28595,0.168912,-1.44643,5.31943
0.1,-0.707093,3.48859,-3.99128,-2.39325,0.219709,-1.60308,5.73709
0.1,-0.707093,3.93405,-3.94141,-2.37846,0.264509,-1.63795,6.06205
0.1,-0.707093,4.9288,-4.01212,-2.40602,0.335237,-1.63379,7.04841
0.1,-0.707093,-2.53017,-3.56583,-2.29384,-0.371164,0.57514,5.84384
0.1,-0.707093,-1.98042,-3.48187,-2.28273,-0.400383,0.560217,5.32751
0.1,-0.707093,-1.48577,-3.46924,-2.36838,-0.407492,0.400357,4.92333
0.1,-0.707093,-0.964907,-3.52631,-2.30965,-0.403261,0.25211,4.55693
0.1,-0.707093,-0.529228,-3.52321,-2.28595,-0.376757,0.0900147,4.30917
0.1,-0.707093,0.532368,-3.46833,-2.32366,-0.250157,-0.518665,4.02042
0.1,-0.707093,0.977111,-3.44034,-2.37701,-0.158351,-0.900077,4.16108
0.1,-0.707093,1.45557,-3.41981,-2.38472,-0.0755139,-1.15378,4.14273
0.1,-0.707093,2.02504,-3.47843,-2.29872,0.034965,-1.24325,4.39222
0.1,-0.707093,2.44108,-3.45786,-2.42143,0.1026,-1.54366,4.57131
0.1,-0.707093,3.01081,-3.45955,-2.29592,0.177718,-1.63897,4.95512
0.1,-0.707093,3.57068,-3.51863,-2.31148,0.240495,-1.73699,5.39729
0.1,-0.707093,3.97394,-3.46459,-2.31148,0.287007,-1.73769,5.71803
0.1,-0.707093,4.43184,-3.47584,-2.35486,0.324494,-1.77106,6.19272
0.1,-0.707093,4.99911,-3.48461,-2.36357,0.357856,-1.79748,6.85555
0.1,-0.707093,-1.90263,-3.0021,-2.3505,-0.486773,0.717188,4.94968
0.1,-0.707093,-1.43462,-2.9448,-2.31236,-0.503134,0.855697,4.63235
0.1,-0.707093,-0.947685,-2.91931,-2.35709,-0.523114,0.41342,4.07261
0.1,-0.707093,-0.405324,-2.99634,-2.37951,-0.48317,0.128386,3.79144
0.1,-0.707093,0.531904,-2.93762,-2.30699,-0.336758,-0.548516,3.51573
0.1,-0.707093,1.07064,-3.05123,-2.31113,-0.201423,-0.940691,3.60622
0.1,-0.707093,1.51937,-3.0033,-2.32884,-0.0977989,-1.30537,3.67074
0.1,-0.707093,1.97603,-2.94929,-2.35574,0.0211315,-1.5395,3.90224
0.1,-0.707093,2.52063,-3.03831,-2.37519,0.115806,-1.8047,4.253
0.1,-0.707093,2.96708,-2.99782,-2.45032,0.195617,-1.95674,4.59751
0.1,-0.707093,3.50538,-2.98173,-2.35138,0.262638,-1.9808,5.02033
0.1,-0.707093,4.46952,-3.00991,-2.44449,0.353815,-1.96087,6.01223
0.1,-0.707093,4.93973,-2.97554,-2.34205,0.384028,-1.89197,6.51025
0.1,-0.707093,-1.01277,-2.42392,-2.33973,-0.678219,0.829658,3.66988
0.1,-0.707093,-0.472167,-2.51585,-2.26895,-0.647261,0.510162,3.30926
0.1,-0.707093,0.50443,-2.48211,-2.33485,-0.44838,-0.585508,2.98881
0.1,-0.707093,1.05894,-2.50836,-2.28779,-0.27515,-1.13537,3.04851
0.1,-0.707093,1.54552,-2.50006,-2.27362,-0.109485,-1.51036,3.20865
0.1,-0.707093,2.01018,-2.48131,-2.31317,0.022763,-1.92696,3.49908
0.1,-0.707093,2.46616,-2.46848,-2.36675,0.140742,-2.06947,3.78685
0.1,-0.707093,2.94645,-2.47331,-2.39878,0.224508,-2.26318,4.22379
0.1,-0.707093,3.52464,-2.4693,-2.26701,0.299634,-2.2154,4.71283
0.1,-0.707093,4.03086,-2.5474,-2.42812,0.354702,-2.14736,5.39036
0.1,-0.707093,4.43645,-2.45883,-2.37331,0.39387,-2.03338,5.73357
0.1,-0.707093,4.94071,-2.45205,-2.38027,0.417995,-2.05392,6.3498
0.1,-0.707093,-0.452523,-1.96713,-2.37606,-0.871635,0.814137,2.82095
0.1,-0.707093,0.508782,-1.97571,-2.31727,-0.599343,-0.694202,2.41611
0.1,-0.707093,1.02711,-1.96931,-2.26693,-0.352621,-1.46082,2.52768
0.1,-0.707093,1.46597,-1.91675,-2.3247,-0.151131,-2.20401,2.74607
0.1,-0.707093,2.01173,-1.97898,-2.30599,0.046261,-2.46714,3.12298
0.1,-0.707093,2.51092,-1.97841,-2.30027,0.189671,-2.52292,3.48458
0.1,-0.707093,2.96494,-1.9803,-2.4364,0.280675,-2.69109,3.96092
0.1,-0.707093,3.43572,-1.99178,-2.4261,0.343597,-2.62658,4.46897
0.1,-0.707093,3.92535,-1.95678,-2.32866,0.39964,-2.39007,5.02635
0.1,-0.707093,4.45837,-1.99699,-2.43182,0.427992,-2.36582,5.63866
0.1,-0.707093,5.0052,-1.95893,-2.27847,0.451807,-2.20175,6.31747
0.1,-0.707093,0.442812,-1.47622,-2.35739,-0.832967,-0.957661,1.86163
0.1,-0.707093,0.957177,-1.4156,-2.35765,-0.426784,-2.16016,1.9654
0.1,-0.707093,1.48802,-1.48423,-2.3564,-0.116867,-3.36209,2.45329
0.1,-0.707093,1.93012,-1.49448,-2.41873,0.092953,-3.68853,2.79684
0.1,-0.707093,2.52894,-1.43492,-2.28635,0.314185,-3.27233,3.34635
0.1,-0.707093,2.91821,-1.4827,-2.40937,0.359865,-3.12087,3.78267
0.1,-0.707093,3.94722,-1.48726,-2.43333,0.44893,-2.81976,4.94456
0.1,-0.707093,4.45114,-1.46375,-2.41078,0.48623,-2.4888,5.52016
0.1,-0.707093,4.95342,-1.46748,-2.30028,0.496354,-2.24213,6.25367
0.1,-0.707093,0.444048,-1.05665,-2.38545,-1.09571,-1.82306,1.35815
0.1,-0.707093,1.03986,-1.03255,-2.3311,-0.943173,-9.35529,1.68608
0.1,-0.707093,1.52992,-0.971603,-2.28543,-0.843,-12.9948,2.07584
0.1,-0.707093,2.07851,-0.95178,-2.31882,-0.0152642,-7.97323,2.64389
0.1,-0.707093,2.43099,-0.933765,-2.36238,0.231086,-6.92551,3.24484
0.1,-0.707093,2.93443,-0.961799,-2.35012,0.443809,-4.15076,3.63505
0.1,-0.707093,3.52723,-1.0811,-2.38288,0.490646,-3.31335,4.30589
0.1,-0.707093,3.97974,-1.03161,-2.35486,0.511231,-3.11967,4.97229
0.1,-0.707093,4.46637,-1.00633,-2.41473,0.527089,-2.6865,5.69093
0.1,-0.707093,4.94134,-0.98406,-2.3956,0.530458,-2.5754,6.3879
0.1,-0.707093,2.49715,-0.514206,-2.33022,0.138579,-9.58045,3.20769
0.1,-0.707093,2.94161,-0.542143,-2.36797,0.475422,-5.75358,3.83508
0.1,-0.707093,3.45151,-0.544348,-2.36791,0.560518,-4.05326,4.37096
0.1,-0.707093,3.99923,-0.490383,-2.32362,0.581701,-3.28964,5.12776
0.1,-0.707093,4.46334,-0.471911,-2.36001,0.58701,-2.83615,5.77327
0.1,-0.707093,2.96514,-0.00708171,-2.4079,0.569147,-6.48458,4.0324
0.1,-0.707093,3.49024,-0.00685102,-2.41861,0.640564,-4.38356,4.86408
0.1,-0.707093,3.94233,0.0296138,-2.30775,0.641704,-3.57813,5.35348
0.1,-0.707093,4.58829,0.00212715,-2.34015,0.621897,-2.92748,6.3212
0.1,-0.707093,3.92929,0.506039,-2.3422,0.694255,-3.48825,5.86398
0.1,-0.707093,4.50791,0.506869,-2.44598,0.650907,-3.12774,6.90551
0.1,-0.707093,5.01041,0.475776,-2.29956,0.632845,-2.61706,7.87915
0.1,-0.707093,3.43314,0.965889,-2.33419,0.746403,-4.10994,6.0246
0.1,-0.707093,-4.45061,-4.9393,-1.62253,-0.164684,0.681788,8.64409
0.1,-0.707093,-3.9516,-4.99598,-1.49879,-0.18091,0.726653,8.15777
0.1,-0.707093,-3.46328,-4.97228,-1.50306,-0.187362,0.755807,7.77344
0.1,-0.707093,-2.99951,-5.02261,-1.55396,-0.198456,0.694626,7.34793
0.1,-0.707093,-2.47097,-4.97054,-1.58059,-0.209824,0.728846,6.90069
0.1,-0.707093,-1.95409,-4.95149,-1.5861,-0.218859,0.687794,6.45297
0.1,-0.707093,-1.47085,-4.93987,-1.55745,-0.214456,0.653101,6.1429
0.1,-0.707093,-0.933934,-4.98972,-1.5109,-0.197933,0.572776,5.90538
0.1,-0.707093,-0.485083,-4.94344,-1.60177,-0.183205,0.430646,5.62485
0.1,-0.707093,0.500966,-4.93378,-1.56809,-0.108811,0.151619,5.40997
0.1,-0.707093,0.973595,-4.95285,-1.56264,-0.0664623,0.00899276,5.37614
0.1,-0.707093,1.56257,-4.97823,-1.51043,-0.00947239,-0.169302,5.48682
0.1,-0.707093,1.95231,-4.97334,-1.50819,0.0431395,-0.334163,5.59299
0.1,-0.707093,2.47191,-4.95725,-1.56377,0.090916,-0.484373,5.73156
0.1,-0.707093,3.0026,-4.95949,-1.56006,0.141416,-0.620142,5.98227
0.1,-0.707093,3.50957,-4.99518,-1.59089,0.18648,-0.756482,6.29285
0.1,-0.707093,3.99259,-4.99625,-1.57602,0.225426,-0.818124,6.56755
0.1,-0.707093,4.49243,-4.99893,-1.63164,0.261807,-0.933238,6.98663
0.1,-0.707093,4.93726,-5.0176,-1.6092,0.293371,-1.01313,7.45724
0.1,-0.707093,-3.9665,-4.43993,-1.5804,-0.218197,0.822231,7.8807
0.1,-0.707093,-3.45364,-4.48551,-1.54914,-0.235517,0.855949,7.39731
0.1,-0.707093,-2.9822,-4.44891,-1.56427,-0.247551,0.87331,6.98727
0.1,-0.707093,-2.48925,-4.49989,-1.53213,-0.267108,0.869841,6.4896
0.1,-0.707093,-1.98735,-4.50691,-1.50847,-0.26371,0.878687,6.14531
0.1,-0.707093,-1.46476,-4.48752,-1.56796,-0.273075,0.783044,5.73146
0.1,-0.707093,-0.959585,-4.46622,-1.57785,-0.263091,0.696062,5.40816
0.1,-0.707093,-0.484563,-4.4469,-1.59718,-0.237764,0.574042,5.20691
0.1,-0.707093,0.523482,-4.45851,-1.53817,-0.14468,0.246918,5.01236
0.1,-0.707093,0.999113,-4.4706,-1.57154,-0.101422,0.0293183,4.89733
0.1,-0.707093,1.49058,-4.49687,-1.56684,-0.0395747,-0.165892,4.9643
0.1,-0.707093,1.98923,-4.4603,-1.48946,0.0274536,-0.370613,5.14222
0.1,-0.707093,2.46801,-4.43605,-1.55064,0.0825811,-0.536126,5.2673
0.1,-0.707093,2.95618,-4.43849,-1.55569,0.138356,-0.690685,5.50763
0.1,-0.707093,3.52466,-4.41117,-1.54958,0.193349,-0.815734,5.80082
0.1,-0.707093,3.98815,-4.49435,-1.57387,0.235527,-0.931937,6.22425
0.1,-0.707093,4.4455,-4.52071,-1.62169,0.27087,-1.0121,6.59501
0.1,-0.707093,4.94317,-4.43794,-1.61884,0.305021,-1.09228,7.02295
0.1,-0.707093,-3.44041,-3.94899,-1.59662,-0.285641,0.951027,7.08793
0.1,-0.707093,-2.94147,-3.97097,-1.52202,-0.304736,1.04046,6.61741
0.1,-0.707093,-2.45361,-4.00435,-1.62605,-0.326045,0.9901,6.11453
0.1,-0.707093,-1.48716,-3.99856,-1.53744,-0.349703,0.967365,5.27959
0.1,-0.707093,-0.985608,-4.00855,-1.47248,-0.334684,0.885411,4.99593
0.1,-0.707093,-0.483839,-3.95272,-1.55078,-0.316531,0.760589,4.68989
0.1,-0.707093,0.510492,-3.90254,-1.5819,-0.218137,0.299959,4.39063
0.1,-0.707093,0.977943,-3.91396,-1.54789,-0.15147,0.0951549,4.36513
0.1,-0.707093,1.48053,-3.92567,-1.55535,-0.0688454,-0.181286,4.4916
0.1,-0.707093,1.98288,-3.94428,-1.5483,0.00772238,-0.405781,4.60875
0.1,-0.707093,2.47511,-3.98088,-1.56959,0.0821635,-0.635813,4.87757
0.1,-0.707093,2.94736,-3.96569,-1.57798,0.141795,-0.780815,5.07397
0.1,-0.707093,3.51647,-3.90943,-1.53351,0.203976,-0.904146,5.38958
0.1,-0.707093,4.02959,-3.98848,-1.66329,0.253872,-1.10919,5.88409
0.1,-0.707093,4.46317,-4.0336,-1.63684,0.289408,-1.08961,6.2339
0.1,-0.707093,4.90859,-4.00452,-1.59212,0.31845,-1.17229,6.70571
0.1,-0.707093,-2.98954,-3.48129,-1.59093,-0.362579,1.14434,6.33977
0.1,-0.707093,-2.44282,-3.49674,-1.53661,-0.3851,1.23171,5.87281
0.1,-0.707093,-1.9792,-3.47751,-1.56238,-0.420154,1.23248,5.31497
0.1,-0.707093,-1.42663,-3.48819,-1.57215,-0.437664,1.17745,4.83164
0.1,-0.707093,-0.924726,-3.536,-1.55089,-0.417692,1.12948,4.54507
0.1,-0.707093,-0.494009,-3.45817,-1.5316,-0.400354,0.971566,4.26259
0.1,-0.707093,0.503877,-3.43237,-1.59777,-0.277802,0.42702,3.96487
0.1,-0.707093,0.996316,-3.4364,-1.54057,-0.195676,0.123536,3.90792
0.1,-0.707093,1.47211,-3.43185,-1.55782,-0.101953,-0.212695,3.9898
0.1,-0.707093,1.99762,-3.50006,-1.56643,-0.00358483,-0.497709,4.17695
0.1,-0.707093,2.46399,-3.51528,-1.61948,0.079757,-0.755222,4.41626
0.1,-0.707093,2.92498,-3.48007,-1.60686,0.151446,-0.938971,4.68528
0.1,-0.707093,3.50262,-3.47694,-1.57396,0.220608,-1.09308,5.09646
0.1,-0.707093,3.97041,-3.49951,-1.58624,0.269438,-1.1538,5.46622
0.1,-0.707093,4.49697,-3.49745,-1.57065,0.311865,-1.24521,5.9798
0.1,-0.707093,4.91777,-3.46254,-1.52919,0.342918,-1.25077,6.39283
0.1,-0.707093,-2.03834,-2.92988,-1.6278,-0.508822,1.48701,5.01085
0.1,-0.707093,-1.46719,-2.94954,-1.56087,-0.54341,1.53612,4.4649
0.1,-0.707093,-0.969962,-2.9812,-1.59217,-0.549597,1.41825,4.05648
0.1,-0.707093,-0.52779,-2.95594,-1.62726,-0.542665,1.17056,3.68845
0.1,-0.707093,0.522565,-2.9763,-1.52397,-0.354441,0.616028,3.48663
0.1,-0.707093,0.998668,-2.95942,-1.55736,-0.256748,0.111731,3.38857
0.1,-0.707093,1.48709,-2.9265,-1.54972,-0.123568,-0.311122,3.56783
0.1,-0.707093,1.98322,-2.96961,-1.55759,-0.011233,-0.631447,3.70969
0.1,-0.707093,2.45654,-2.94986,-1.55571,0.0899116,-0.929104,4.00032
0.1,-0.707093,2.92485,-2.9613,-1.55949,0.172271,-1.12806,4.32487
0.1,-0.707093,3.49759,-3.00573,-1.58577,0.246869,-1.23099,4.73305
0.1,-0.707093,3.98602,-2.94333,-1.60219,0.295698,-1.39345,5.20568
0.1,-0.707093,4.44877,-3.00691,-1.56365,0.339764,-1.4029,5.69293
0.1,-0.707093,5.05508,-2.94214,-1.57325,0.387523,-1.47953,6.39833
0.1,-0.707093,-0.974403,-2.532,-1.48033,-0.713047,1.75144,3.58144
0.1,-0.707093,-0.476883,-2.43039,-1.55157,-0.69649,1.73647,3.19772
0.1,-0.707093,0.482564,-2.43845,-1.6229,-0.498457,0.625546,2.83504
0.1,-0.707093,0.989376,-2.4063,-1.56096,-0.329905,0.0508832,2.83727
0.1,-0.707093,1.46124,-2.42311,-1.55261,-0.151138,-0.447423,3.04123
0.1,-0.707093,1.98816,-2.49417,-1.57313,0.000207756,-0.904627,3.34799
0.1,-0.707093,2.42169,-2.45737,-1.55399,0.12217,-1.11087,3.59046
