v0, k0, x, y, yaw, km, kf, sf
0.1,-1.70709,3.95479,-0.559994,-0.376403,1.20954,-4.89146,17.584
0.1,-1.70709,3.0052,0.00612083,-0.428302,1.25037,-5.82022,18.7233
0.1,-1.70709,3.44327,0.0679039,-0.423631,1.28024,-6.65936,18.3608
0.1,-1.70709,4.06968,-0.0215952,-0.4,1.30355,-6.40742,17.606
0.1,-1.70709,2.94682,0.538116,-0.4,1.38612,-8.07536,18.5901
0.1,-1.70709,3.49445,0.563424,-0.4,1.42627,-8.81807,18.1882
0.1,-1.70709,4.03886,0.509132,-0.374146,1.43627,-8.88971,17.4601
0.1,-1.70709,3.0776,1.05896,-0.42892,1.58075,-12.6542,18.4566
0.1,-1.70709,3.56468,1.02365,-0.4,1.55845,-12.1331,18.0926
0.1,-1.70709,3.56713,1.50879,-0.4,1.67682,-15.9837,17.7473
0.1,-1.70709,3.49688,2.00852,-0.4,1.80374,-22.9899,17.6914
0.1,-1.70709,3.55292,-5.00673,0.141983,0.729174,-0.79202,13.952
0.1,-1.70709,2.44964,-4.55282,0.0676694,0.559738,-0.534441,15.4905
0.1,-1.70709,3.41685,-4.50714,0.0632626,0.708085,-0.763738,14.4769
0.1,-1.70709,2.4515,-4.07186,0.0715083,0.590136,-0.597422,15.8137
0.1,-1.70709,2.93734,-4.03108,0.0797027,0.681559,-0.742771,15.3449
0.1,-1.70709,4.06727,-4.02814,0.166552,0.864616,-1.2699,14.1828
0.1,-1.70709,4.47532,-3.96369,0.170347,0.927322,-1.53279,13.7754
0.1,-1.70709,2.40594,-3.53084,0.0912569,0.618868,-0.658961,16.2175
0.1,-1.70709,2.94543,-3.52458,0.0688969,0.72013,-0.85969,15.7357
0.1,-1.70709,4.44525,-3.44366,0.0623173,0.940647,-1.74685,14.5411
0.1,-1.70709,2.40608,-3.0118,0.10465,0.678121,-0.797754,16.489
0.1,-1.70709,2.96953,-2.92633,0.0604584,0.776132,-1.04349,16.1614
0.1,-1.70709,2.42709,-2.46078,0.0891163,0.741322,-0.958141,16.7665
0.1,-1.70709,3.07173,-2.4823,0.0402371,0.844044,-1.33325,16.4609
0.1,-1.70709,3.52707,-2.43791,0.0561068,0.888565,-1.54198,16.0393
0.1,-1.70709,4.44683,-2.46634,0.0547945,1.03062,-2.26514,15.1175
0.1,-1.70709,2.51199,-1.94051,0.0438591,0.831134,-1.30582,17.1625
0.1,-1.70709,3.05608,-2.02648,0.0452714,0.902465,-1.62679,16.7078
0.1,-1.70709,2.49901,-1.55411,0.0546481,0.90523,-1.60182,17.222
0.1,-1.70709,2.93349,-1.45526,0.138617,0.997777,-2.07814,16.8273
0.1,-1.70709,3.48742,-1.58459,0.0917232,1.03131,-2.23935,16.2743
0.1,-1.70709,3.90578,-1.50177,0.104129,1.10809,-2.74937,15.948
0.1,-1.70709,2.58467,-1.01547,0.0708409,1.01933,-2.26867,17.3741
0.1,-1.70709,2.98293,-0.975452,0.0392646,1.06804,-2.58471,17.1165
0.1,-1.70709,2.44594,-0.506366,0.124288,1.15233,-3.08077,17.523
0.1,-1.70709,2.94388,-0.436164,0.060318,1.17754,-3.3489,17.1588
0.1,-1.70709,4.08959,-0.534221,0.0930574,1.32181,-4.50117,15.822
0.1,-1.70709,2.4377,-0.0300485,0.115397,1.26111,-4.00119,17.5214
0.1,-1.70709,2.99401,-0.0361948,0.108947,1.32481,-4.46857,17.0909
0.1,-1.70709,3.49465,-0.042444,0.113193,1.38979,-5.15356,16.6591
0.1,-1.70709,2.54496,0.501168,0.12892,1.49659,-6.08749,17.3824
0.1,-1.70709,3.01651,0.47583,0.122488,1.50384,-6.11815,16.9364
0.1,-1.70709,3.54368,0.492055,0.117787,1.53813,-6.98974,16.4731
0.1,-1.70709,2.55482,0.977587,0.15,1.72276,-8.98324,17.2971
0.1,-1.70709,2.98391,0.98131,0.183157,1.69055,-8.94648,16.9898
0.1,-1.70709,2.54086,1.47054,0.05,1.87928,-11.9499,17.4369
0.1,-1.70709,3.55654,1.47763,0.1,1.87967,-11.5672,16.3176
0.1,-1.70709,3.96723,1.50242,0.15,2.00304,-12.7872,15.8745
0.1,-1.70709,2.96368,2.46864,0.05,2.45853,-21.1101,16.4455
0.1,-1.70709,2.55887,-4.92037,0.640668,0.650914,-0.340687,13.5196
0.1,-1.70709,2.06477,-4.5551,0.627043,0.581817,-0.330568,14.5185
0.1,-1.70709,2.48239,-4.4108,0.604091,0.645567,-0.429241,14.3493
0.1,-1.70709,3.08322,-4.54393,0.658287,0.761213,-0.513944,13.3097
0.1,-1.70709,2.41876,-3.94732,0.633842,0.684133,-0.481921,14.5618
0.1,-1.70709,2.08851,-3.48775,0.664561,0.685778,-0.535963,15.3567
0.1,-1.70709,3.08467,-3.50403,0.681765,0.840671,-0.804115,14.2263
0.1,-1.70709,1.93714,-2.99291,0.600146,0.713108,-0.595705,15.5273
0.1,-1.70709,2.4542,-2.97294,0.612006,0.794789,-0.746674,15.166
0.1,-1.70709,2.91135,-2.98717,0.609615,0.877937,-0.987764,14.8359
0.1,-1.70709,2.43229,-2.48521,0.594179,0.867917,-0.979195,15.4732
0.1,-1.70709,2.44687,-1.97666,0.585503,0.938762,-1.27392,15.7198
0.1,-1.70709,1.98587,-1.42571,0.6,0.983293,-1.50192,16.393
0.1,-1.70709,2.41066,-1.4878,0.637094,1.0481,-1.7051,15.8527
0.1,-1.70709,2.92044,-1.53595,0.635594,1.13061,-2.01566,15.3863
0.1,-1.70709,1.93873,-0.962545,0.6,1.0793,-1.9346,16.535
0.1,-1.70709,2.47121,0.0228846,0.622706,1.49317,-4.27077,16.1529
0.1,-1.70709,2.4699,0.558744,0.6,1.73683,-5.92389,16.0361
0.1,-1.70709,2.09435,-4.48007,1.17093,0.709714,-0.176506,13.3548
0.1,-1.70709,2.03859,-4.0611,1.11656,0.721299,-0.27069,13.8316
0.1,-1.70709,1.99291,-3.0512,1.18954,0.862772,-0.553527,14.4431
0.1,-1.70709,1.97347,-1.46521,1.22891,1.26522,-1.82031,14.9702
0.1,-1.70709,2.48829,-1.58345,1.21609,1.29065,-1.91308,14.5249
0.1,-1.70709,1.58628,-3.02628,1.75431,1.00918,-0.477209,14.08
0.1,-1.20709,-1.45409,-4.94936,-3.11016,-0.136084,-0.607851,6.88452
0.1,-1.20709,-1.00415,-4.98719,-3.0448,-0.103451,-0.736518,6.5111
0.1,-1.20709,-0.570225,-5.04471,-3.11309,-0.0273466,-2.32059,6.56822
0.1,-1.20709,-0.964276,-4.04251,-3.09391,-0.290838,-0.544126,5.70339
0.1,-1.20709,-0.433707,-4.01997,-3.11543,-0.202397,-1.78649,5.54509
0.1,-1.20709,-1.50413,-5.014,-2.59011,-0.195807,-0.155115,6.66392
0.1,-1.20709,-0.956004,-5.03117,-2.57902,-0.166529,-0.285705,6.34178
0.1,-1.20709,-0.485474,-4.92918,-2.59471,-0.130394,-0.426859,6.03056
0.1,-1.20709,0.477368,-4.97473,-2.50934,0.0516462,-1.34445,5.8168
0.1,-1.20709,0.952394,-5.08397,-2.61623,-0.166769,-8.17234,6.03696
0.1,-1.20709,-0.956944,-4.54867,-2.53022,-0.266293,-0.127604,5.92833
0.1,-1.20709,-0.491508,-4.46777,-2.6077,-0.218282,-0.341793,5.69577
0.1,-1.20709,0.432172,-4.54773,-2.55069,-0.0165542,-1.34873,5.41048
0.1,-1.20709,0.994523,-4.563,-2.55538,-0.371889,-9.428,5.51413
0.1,-1.20709,-0.469805,-4.01836,-2.57168,-0.346358,-0.181983,5.19769
0.1,-1.20709,0.500665,-3.9217,-2.54179,-0.116911,-1.17374,4.79729
0.1,-1.20709,-0.919731,-5.02394,-2.07007,-0.227122,0.179807,6.30187
0.1,-1.20709,-0.48152,-5.01543,-2.04289,-0.189465,0.0639528,6.01498
0.1,-1.20709,0.518681,-5.02664,-2.0574,-0.0176685,-0.360567,5.8136
0.1,-1.20709,0.968223,-5.00206,-1.98865,0.107463,-0.633466,5.63504
0.1,-1.20709,1.48181,-5.04396,-2.02446,0.253841,-2.63916,5.72303
0.1,-1.20709,1.95682,-5.0435,-2.13248,0.193802,-8.30703,5.89952
0.1,-1.20709,0.50784,-4.45086,-2.0453,-0.121162,-0.227785,5.14139
0.1,-1.20709,1.03593,-4.44048,-1.98874,0.0341001,-0.568431,5.08146
0.1,-1.20709,1.52545,-4.55818,-1.98278,0.206596,-2.44156,5.20674
0.1,-1.20709,2.4639,-4.53122,-2.118,-1.08941,-32.2762,5.65477
0.1,-1.20709,0.552613,-3.96993,-2.02127,-0.229316,-0.129879,4.68379
0.1,-1.20709,1.01926,-3.95492,-2.01908,-0.0411802,-0.523207,4.5863
0.1,-1.20709,1.48796,-4.06498,-2.01498,0.153761,-3.16212,4.73483
0.1,-1.20709,2.08458,-3.50468,-2.042,-5.55086,-73.917,4.49466
0.1,-1.20709,0.559175,-4.95186,-1.48678,-0.0673018,0.22377,5.67042
0.1,-1.20709,1.05428,-4.93785,-1.48793,0.0411504,-0.000908369,5.53375
0.1,-1.20709,2.014,-4.93083,-1.48881,0.363502,-1.16779,5.62276
0.1,-1.20709,3.0073,-5.0776,-1.47143,0.657521,-5.88825,6.17343
0.1,-1.20709,3.52346,-5.05269,-1.512,0.510952,-14.0918,6.27624
0.1,-1.20709,1.07163,-4.46186,-1.48126,-0.0217067,0.0896486,5.04592
0.1,-1.20709,1.4408,-4.45712,-1.49181,0.146146,-0.202007,5.12225
0.1,-1.20709,1.97345,-4.53252,-1.43468,0.376475,-1.03176,5.2295
0.1,-1.20709,2.95197,-4.48606,-1.45,0.618937,-10.5266,5.61245
0.1,-1.20709,1.05925,-3.98206,-1.45611,-0.0751705,0.352387,4.61263
0.1,-1.20709,1.96413,-4.03891,-1.46,0.450307,-1.7778,4.7793
0.1,-1.20709,2.53049,-3.98496,-1.458,0.679501,-7.04505,4.89656
0.1,-1.20709,4.04518,-4.01788,-1.5,-2.48382,-85.9132,5.85262
0.1,-1.20709,2.00688,-3.51744,-1.45295,0.485896,-2.27109,4.28511
0.1,-1.20709,2.4668,-3.5464,-1.53061,0.751065,-15.3885,4.47155
0.1,-1.20709,3.01466,-3.47345,-1.45,-0.0528325,-45.4933,4.6837
0.1,-1.20709,4.01032,-3.47176,-1.46011,-15.5334,-294.008,5.49789
0.1,-1.20709,1.06405,-5.03955,-1.02978,0.0252142,0.561935,5.63902
0.1,-1.20709,1.51481,-5.0262,-1.00214,0.174249,0.249817,5.7086
0.1,-1.20709,2.43443,-5.06541,-0.955109,0.456667,-0.373063,5.99019
0.1,-1.20709,2.92521,-5.05413,-0.978,0.636485,-1.5268,6.25595
0.1,-1.20709,4.48397,-5.04967,-1.00885,0.87506,-9.00589,6.7385
0.1,-1.20709,1.46907,-4.57906,-1.00998,0.168952,0.444874,5.21305
0.1,-1.20709,2.03705,-4.55988,-1.00747,0.355666,-0.0235419,5.28441
0.1,-1.20709,4.07359,-4.53887,-0.928101,1.12186,-9.56358,6.20309
0.1,-1.20709,3.0141,-4.00166,-1.064,1.21777,-5.43735,5.06818
0.1,-1.20709,4.97356,-3.50513,-0.952,-0.395526,-74.9967,6.24652
0.1,-1.20709,2.03021,-2.45733,-1.028,1.05548,-0.766816,3.30588
0.1,-1.20709,2.56237,-5.03361,-0.490708,0.464479,0.196176,6.06498
0.1,-1.20709,4.0227,-5.02204,-0.393754,0.840957,-1.68007,6.89601
0.1,-1.20709,4.51437,-4.97986,-0.351511,0.865646,-2.05365,7.54592
0.1,-1.20709,2.54567,-4.53658,-0.498416,0.56978,0.274324,5.52293
0.1,-1.20709,3.54903,-4.48423,-0.506418,1.01493,-1.74381,6.13801
0.1,-1.20709,3.97861,-4.42687,-0.492,1.23087,-3.12044,6.14619
0.1,-1.20709,3.57612,-4.03427,-0.48,1.46353,-2.74098,5.61662
0.1,-1.20709,3.04441,-3.52695,-0.499048,1.6599,-1.33446,4.826
0.1,-1.20709,3.08439,-5.01345,0.05,0.603536,0.507815,6.58707
0.1,-1.20709,4.04442,-3.97994,0.02,1.35944,-1.33396,6.24633
0.1,-0.707093,-3.51903,-5.02572,-3.06976,-0.192414,-0.153589,8.54668
0.1,-0.707093,-2.95869,-5.00625,-3.0845,-0.209314,-0.160828,8.03868
0.1,-0.707093,-2.50992,-5.02234,-3.13715,-0.208914,-0.265987,7.68971
0.1,-0.707093,-1.49991,-4.9203,-3.13434,-0.21502,-0.396059,6.88379
0.1,-0.707093,-0.976851,-4.97979,-3.13874,-0.194213,-0.543103,6.68595
0.1,-0.707093,-0.525466,-5.05642,-3.12903,-0.164693,-0.768193,6.54719
0.1,-0.707093,-2.49877,-4.4642,-3.11016,-0.266386,-0.157951,7.27951
0.1,-0.707093,-1.98264,-4.51,-3.10209,-0.249598,-0.261503,7.00442
0.1,-0.707093,-1.53418,-4.41046,-3.13527,-0.27404,-0.324964,6.52125
0.1,-0.707093,-0.516507,-4.45819,-3.09866,-0.232419,-0.625679,5.95809
0.1,-0.707093,0.478101,-4.55497,-3.14088,-2.02849,-19.2914,6.36364
0.1,-0.707093,-1.4496,-3.99107,-3.12133,-0.338351,-0.256806,6.11971
0.1,-0.707093,-0.957325,-4.03773,-3.13055,-0.322284,-0.420683,5.77693
0.1,-0.707093,-0.425457,-4.01777,-3.09188,-0.292151,-0.699896,5.47693
0.1,-0.707093,-0.945592,-3.48031,-3.09676,-0.434072,-0.243409,5.37156
0.1,-0.707093,-0.516902,-3.47285,-3.12855,-0.405906,-0.504392,4.98637
0.1,-0.707093,-2.98792,-4.98554,-2.63811,-0.235918,0.148367,7.93457
0.1,-0.707093,-2.40388,-5.00676,-2.59015,-0.246809,0.0991141,7.42443
0.1,-0.707093,-1.95674,-4.93469,-2.56627,-0.256714,0.057585,6.99629
0.1,-0.707093,-1.46156,-4.95644,-2.59788,-0.245197,-0.043598,6.727
0.1,-0.707093,-0.917935,-4.96405,-2.58131,-0.233073,-0.148511,6.3909
0.1,-0.707093,-0.427822,-4.96931,-2.53853,-0.194742,-0.276471,6.32361
0.1,-0.707093,0.529758,-4.96777,-2.57484,-0.135633,-0.590567,5.88262
0.1,-0.707093,0.97244,-4.97502,-2.54592,-0.0755613,-0.944111,6.00851
0.1,-0.707093,1.55256,-5.05199,-2.54624,-0.0961642,-3.40582,6.14908
0.1,-0.707093,-0.935677,-4.49737,-2.57917,-0.298096,-0.0533704,6.03715
0.1,-0.707093,-0.423792,-4.45562,-2.55858,-0.277518,-0.200791,5.61121
0.1,-0.707093,0.484145,-4.48303,-2.59084,-0.186033,-0.514339,5.47955
0.1,-0.707093,1.03234,-4.46033,-2.5596,-0.116572,-1.45456,5.41652
0.1,-0.707093,1.47441,-4.58184,-2.58412,-0.619663,-8.85729,5.7337
0.1,-0.707093,-0.950308,-4.00173,-2.53231,-0.399716,0.11244,5.57935
0.1,-0.707093,-0.573309,-4.00514,-2.59619,-0.354395,-0.115683,5.28387
0.1,-0.707093,0.522913,-3.96129,-2.55649,-0.248689,-0.579201,4.83614
0.1,-0.707093,1.0375,-4.05771,-2.54512,-0.196577,-2.32339,4.96987
0.1,-0.707093,0.512324,-3.41206,-2.58025,-0.320273,-0.639347,4.33375
0.1,-0.707093,1.07639,-3.48358,-2.54994,-2.88963,-24.2476,4.55777
0.1,-0.707093,0.566934,-2.98006,-2.5355,-0.424545,-0.720055,3.80806
0.1,-0.707093,-1.41456,-5.00299,-2.02619,-0.289997,0.38257,6.5812
0.1,-0.707093,-0.961582,-4.96466,-2.05507,-0.271946,0.298842,6.30457
0.1,-0.707093,-0.474248,-5.07616,-2.0023,-0.238857,0.196775,6.11016
0.1,-0.707093,0.508436,-4.97269,-2.05639,-0.170078,-0.127104,5.71083
0.1,-0.707093,1.0231,-4.94977,-2.0192,-0.121986,-0.275421,5.64647
0.1,-0.707093,1.46157,-4.93456,-2.02867,-0.0662263,-0.442194,5.64121
0.1,-0.707093,1.91189,-5.01544,-2.04445,0.0172814,-0.705714,5.78608
0.1,-0.707093,2.5563,-5.04698,-1.99415,0.111029,-2.02466,6.05196
0.1,-0.707093,3.48054,-4.92289,-2.06311,-1.57286,-24.7462,6.31648
0.1,-0.707093,0.55064,-4.42145,-2.04866,-0.226268,-0.077031,5.20101
0.1,-0.707093,1.02469,-4.46639,-2.04557,-0.163877,-0.282061,5.12891
0.1,-0.707093,1.49177,-4.42446,-2.11666,-0.0768044,-0.553256,5.15434
0.1,-0.707093,1.96754,-4.5085,-2.00517,0.0274995,-1.15873,5.38163
0.1,-0.707093,4.50022,-4.55962,-2.01506,-14.8234,-157.778,7.18955
0.1,-0.707093,0.486903,-4.00921,-2.0547,-0.295718,-0.0186901,4.73068
0.1,-0.707093,1.01079,-3.99109,-2.05522,-0.21219,-0.289207,4.66621
0.1,-0.707093,1.49208,-3.949,-2.08081,-0.109081,-0.620063,4.66381
0.1,-0.707093,0.568617,-3.47278,-2.02629,-0.397248,0.0699833,4.20295
0.1,-0.707093,0.916087,-3.5149,-2.08507,-0.284105,-0.280106,4.15544
0.1,-0.707093,1.48954,-3.4805,-2.0241,-0.137635,-0.728364,4.26879
0.1,-0.707093,1.95379,-3.57166,-2.07006,-0.640195,-10.0067,4.5345
0.1,-0.707093,0.905243,-2.97659,-2.06929,-0.373294,-0.276757,3.61178
0.1,-0.707093,1.52147,-2.97782,-1.98661,-0.173554,-1.52284,3.69453
0.1,-0.707093,0.995853,-2.44636,-2.01513,-0.492804,-0.304351,3.1718
0.1,-0.707093,1.54723,-2.5419,-2.00697,-11.7452,-89.4203,3.37326
0.1,-0.707093,0.557225,-4.94633,-1.49204,-0.205273,0.359671,5.60434
0.1,-0.707093,1.0384,-4.92926,-1.48648,-0.148494,0.205091,5.58735
0.1,-0.707093,1.51018,-4.92272,-1.48538,-0.0929488,0.0332422,5.61058
0.1,-0.707093,1.93665,-4.94346,-1.50315,-0.0359518,-0.141265,5.66326
0.1,-0.707093,2.46006,-5.0487,-1.54192,0.0639559,-0.379121,5.90846
0.1,-0.707093,2.91307,-5.03661,-1.49991,0.148063,-0.593278,6.07197
0.1,-0.707093,4.05938,-5.05843,-1.47506,0.279138,-2.92812,6.6402
0.1,-0.707093,4.50955,-5.06478,-1.51677,0.196084,-5.9414,6.97951
0.1,-0.707093,0.479263,-4.44978,-1.58994,-0.269808,0.680474,5.15089
0.1,-0.707093,1.06347,-4.45406,-1.48138,-0.192434,0.262674,5.0964
0.1,-0.707093,1.56368,-4.43248,-1.53452,-0.1177,-0.00431491,5.11831
0.1,-0.707093,1.91541,-4.45475,-1.51397,-0.0529298,-0.16195,5.17529
0.1,-0.707093,2.42394,-4.55016,-1.53854,0.0732314,-0.420021,5.35144
0.1,-0.707093,2.98661,-4.55625,-1.46194,0.202113,-1.03472,5.64822
0.1,-0.707093,3.55754,-4.5631,-1.47746,0.246009,-3.46727,5.94685
0.1,-0.707093,4.96851,-4.49806,-1.47782,-0.249172,-15.4225,6.95461
0.1,-0.707093,1.06452,-3.97972,-1.47604,-0.256361,0.352514,4.58211
0.1,-0.707093,1.55845,-4.03365,-1.4711,-0.156069,0.0544393,4.64862
0.1,-0.707093,1.92058,-4.03789,-1.54161,-0.0557005,-0.228662,4.71909
0.1,-0.707093,2.44888,-4.02179,-1.48242,0.122734,-0.645054,4.90047
0.1,-0.707093,1.53732,-3.47103,-1.49647,-0.199354,0.0283454,4.10858
0.1,-0.707093,1.93314,-3.45206,-1.48752,-0.0512142,-0.283273,4.20125
0.1,-0.707093,2.50564,-3.54404,-1.43111,0.177679,-1.65246,4.53395
0.1,-0.707093,3.08688,-3.4815,-1.53849,-0.34366,-15.8417,4.78755
0.1,-0.707093,1.58027,-2.97597,-1.46655,-0.222575,-0.0256176,3.61281
0.1,-0.707093,1.99401,-2.99938,-1.44189,-0.00893683,-0.437343,3.7743
0.1,-0.707093,2.46011,-3.0798,-1.48658,0.0578612,-6.51723,4.16163
0.1,-0.707093,1.58057,-2.47797,-1.46569,-0.239259,-0.170849,3.13861
0.1,-0.707093,2.01372,-2.52993,-1.42724,0.0586073,-1.93797,3.36917
0.1,-0.707093,1.52754,-1.9867,-1.45025,-0.246941,-0.40022,2.67918
0.1,-0.707093,1.9831,-2.04125,-1.43834,-0.803625,-16.0046,2.99874
0.1,-0.707093,1.50797,-1.49656,-1.458,-8.9517,-69.7225,2.26408
0.1,-0.707093,1.53881,-5.03625,-0.954043,-0.111176,0.486753,5.66427
0.1,-0.707093,2.01707,-4.98532,-0.991165,-0.0538249,0.303952,5.70752
0.1,-0.707093,2.51457,-4.9363,-0.991097,0.0120894,0.123425,5.81361
0.1,-0.707093,2.97267,-5.00551,-1.00144,0.0836201,-0.049551,6.00849
0.1,-0.707093,3.44202,-5.01055,-1.00001,0.170914,-0.231993,6.33478
0.1,-0.707093,3.98458,-4.99129,-0.977292,0.259255,-0.438784,6.6102
0.1,-0.707093,4.49341,-5.04258,-0.969789,0.311129,-0.646211,6.99125
0.1,-0.707093,4.9884,-5.05128,-0.970087,0.358179,-0.956482,7.41715
0.1,-0.707093,1.46746,-4.50588,-1.04647,-0.143991,0.694105,5.18175
0.1,-0.707093,2.05019,-4.49291,-0.97562,-0.0750456,0.330095,5.21271
0.1,-0.707093,2.51376,-4.51889,-1.01706,0.0171516,0.0892059,5.36685
0.1,-0.707093,2.97565,-4.56522,-1.01641,0.122002,-0.120103,5.5954
0.1,-0.707093,3.43941,-4.55238,-1.00913,0.244161,-0.376634,5.88709
0.1,-0.707093,4.03697,-4.57832,-0.969553,0.357862,-0.915536,6.16459
0.1,-0.707093,4.47277,-4.49583,-0.959964,0.420233,-2.01015,6.53425
0.1,-0.707093,4.99082,-4.57646,-0.954422,0.422816,-2.30761,7.02355
0.1,-0.707093,2.0241,-4.01063,-0.98446,-0.0887472,0.347384,4.77031
0.1,-0.707093,2.4757,-4.01849,-1.00496,0.035603,0.0599052,4.89889
0.1,-0.707093,3.04704,-4.06853,-1.0019,0.217825,-0.259309,5.13626
0.1,-0.707093,3.49042,-4.0474,-0.965605,0.36865,-1.10269,5.4667
0.1,-0.707093,3.98612,-3.94377,-1.004,0.496608,-3.84134,5.72219
0.1,-0.707093,5.06521,-3.98534,-0.989208,0.398317,-8.28981,6.5346
0.1,-0.707093,2.064,-3.49579,-0.956887,-0.0746051,0.329393,4.23509
0.1,-0.707093,2.46904,-3.49184,-1.00609,0.111122,-0.0367521,4.42224
0.1,-0.707093,2.96741,-3.46108,-0.955981,0.347085,-0.817272,4.73548
0.1,-0.707093,3.53075,-3.51708,-0.972232,0.562276,-3.36015,5.01347
0.1,-0.707093,4.05954,-3.54661,-0.992,0.634637,-7.661,5.49194
0.1,-0.707093,4.45015,-3.44929,-0.974,0.419683,-15.5512,5.6664
0.1,-0.707093,1.99254,-2.92643,-1.01711,-0.0295373,0.273606,3.74282
0.1,-0.707093,2.47882,-3.02546,-1.00014,0.253097,-0.318586,4.03549
0.1,-0.707093,3.0192,-3.01809,-0.993366,0.639742,-3.37656,4.35601
0.1,-0.707093,3.51641,-2.96961,-1.052,0.882922,-11.6372,4.60834
0.1,-0.707093,1.94603,-2.50494,-1.04019,0.0200372,0.143078,3.3137
0.1,-0.707093,2.49298,-2.41495,-1,0.585932,-1.91454,3.58585
0.1,-0.707093,3.47319,-2.52804,-0.982,5.08912,38.5277,4.36771
0.1,-0.707093,2.02306,-1.97501,-0.984,0.326032,-0.527431,2.87499
0.1,-0.707093,2.52092,-1.92038,-1.004,1.80989,-19.1461,3.17665
0.1,-0.707093,1.52748,-1.45065,-1.05,-0.0694394,0.42364,2.17648
0.1,-0.707093,1.99966,-1.54898,-1.004,1.22484,-12.7609,2.60359
0.1,-0.707093,1.46256,-1.08211,-0.962,0.25951,-3.57992,1.89047
0.1,-0.707093,2.50108,-4.97878,-0.489604,-0.00409205,0.559649,5.99515
0.1,-0.707093,3.06283,-4.99797,-0.457849,0.0557206,0.371818,6.15544
0.1,-0.707093,3.51703,-5.01215,-0.480535,0.124978,0.193663,6.43967
0.1,-0.707093,4.00307,-5.03489,-0.49048,0.184262,0.0319826,6.77543
0.1,-0.707093,4.52548,-5.03967,-0.493216,0.244335,-0.113102,7.1316
0.1,-0.707093,5.05967,-4.95539,-0.493377,0.290954,-0.240924,7.54188
0.1,-0.707093,2.47546,-4.57846,-0.47354,-0.0192895,0.639053,5.56559
0.1,-0.707093,3.00596,-4.5272,-0.479854,0.0711994,0.362161,5.68603
0.1,-0.707093,3.47623,-4.50914,-0.496986,0.170174,0.1407,5.98475
0.1,-0.707093,4.01542,-4.54241,-0.495246,0.260721,-0.0507926,6.31078
0.1,-0.707093,5.00594,-4.48967,-0.494217,0.368824,-0.385761,7.20885
0.1,-0.707093,2.98495,-4.02415,-0.50027,0.128482,0.315852,5.25106
0.1,-0.707093,3.51702,-4.0149,-0.508256,0.288062,0.0195563,5.54241
0.1,-0.707093,4.01784,-4.05455,-0.494272,0.372731,-0.222078,5.97458
0.1,-0.707093,4.46411,-4.07874,-0.443725,0.428968,-0.443239,6.37155
0.1,-0.707093,3.0126,-3.55645,-0.506479,0.258203,0.217083,4.85047
0.1,-0.707093,3.4604,-3.49404,-0.521115,0.483214,-0.345847,5.13402
0.1,-0.707093,3.95727,-3.53089,-0.490016,0.623304,-1.23169,5.53214
0.1,-0.707093,5.08485,-3.46614,-0.422163,0.719307,-3.60756,6.48981
0.1,-0.707093,3.05056,-3.04755,-0.506588,0.574576,-0.110235,4.43561
0.1,-0.707093,3.55404,-2.98574,-0.471558,0.851947,-1.36332,4.73578
0.1,-0.707093,3.9647,-2.99674,-0.522,1.06303,-3.68914,5.11128
0.1,-0.707093,4.47428,-3.03059,-0.432,1.05552,-6.04373,5.62611
0.1,-0.707093,3.02665,-2.54458,-0.514,1.18996,-1.2775,4.07374
0.1,-0.707093,3.52279,-2.5471,-0.402,1.71395,-3.59802,4.38201
0.1,-0.707093,3.04959,-2.03002,-0.462,3.29045,-6.24047,3.67286
0.1,-0.707093,3.51658,-5.00618,0.0178089,0.100442,0.562486,6.69981
0.1,-0.707093,4.05923,-4.95655,0.0454932,0.15432,0.396002,6.99078
0.1,-0.707093,4.43548,-5.04419,0.0852518,0.185691,0.294353,7.38749
0.1,-0.707093,5.0137,-4.91894,0.0537372,0.242302,0.114369,7.84064
0.1,-0.707093,3.48763,-4.45337,0.0918007,0.104887,0.737736,6.1345
0.1,-0.707093,3.98951,-4.497,0.0172081,0.192527,0.364188,6.55715
0.1,-0.707093,4.54326,-4.41611,0.118639,0.255873,0.219303,6.95659
0.1,-0.707093,5.01967,-4.40982,0.130101,0.287071,0.0880391,7.47139
0.1,-0.707093,3.55321,-4.04308,0.0427397,0.204705,0.52203,5.76558
0.1,-0.707093,4.05243,-4.04275,0.0359438,0.295038,0.271441,6.17673
0.1,-0.707093,4.53009,-4.00077,0.0184389,0.353203,0.0817161,6.60742
0.1,-0.707093,5.0481,-4.00219,0.0194888,0.381757,-0.0597235,7.1326
0.1,-0.707093,3.55648,-3.52182,0.0291194,0.444078,0.460288,5.27085
0.1,-0.707093,3.94719,-3.5363,0.131175,0.428977,0.285089,5.8184
0.1,-0.707093,4.47632,-3.43349,0.0483301,0.561653,-0.145687,6.13292
0.1,-0.707093,5.00378,-3.50366,0.0450212,0.564817,-0.431317,6.88177
0.1,-0.707093,4.04437,-2.99271,0.016,0.894734,-0.55962,5.31816
0.1,-0.707093,5.04147,-2.92544,0.0908667,0.840978,-1.72417,6.45662
0.1,-0.707093,4.02335,-2.5622,0.039763,1.76466,-2.0645,4.89803
0.1,-0.707093,3.56211,-1.9812,0.036,3.98203,-2.49909,4.21192
0.1,-0.707093,4.0394,-2.00773,0.038,4.15381,-8.1413,4.64402
0.1,-0.707093,4.01669,-4.9832,0.56002,0.162739,0.882696,7.65513
