v0, k0, x, y, yaw, km, kf, sf
0.4,2.15291,-0.97009,-4.00821,-1.34256,-0.0428213,0.138006,5.92031
0.4,2.15291,-0.581103,-3.95976,-1.24685,0.0139704,0.107609,5.85421
0.4,2.15291,0.00129346,-3.99832,-1.10073,0.0709449,0.0761306,5.98414
0.4,2.15291,0.516098,-3.99507,-0.973051,0.088867,0.0666249,6.04181
0.4,2.15291,2.51928,-3.98935,-0.535268,0.0280182,0.097815,6.85071
0.4,2.15291,3.0269,-4.00864,-0.448795,-0.00607056,0.115296,7.14237
0.4,2.15291,3.47725,-3.98087,-0.38823,-0.0371418,0.129299,7.42356
0.4,2.15291,4.02858,-4.02678,-0.304177,-0.0831618,0.156407,7.79517
0.4,2.15291,4.58662,-4.01356,-0.224101,-0.128842,0.183849,8.19081
0.4,2.15291,4.96705,-4.01893,-0.211439,-0.163738,0.197985,8.51391
0.4,2.15291,5.42331,-4.01286,-0.180511,-0.202995,0.215044,8.89242
0.4,2.15291,6.00171,-4.00046,-0.116188,-0.272524,0.259575,9.55417
0.4,2.15291,-2.50942,-3.57689,-1.71652,-0.305914,0.287963,5.97876
0.4,2.15291,-1.98622,-3.51555,-1.63769,-0.236997,0.239658,5.68216
0.4,2.15291,-1.44669,-3.58142,-1.48151,-0.137033,0.192672,5.56713
0.4,2.15291,-1.04786,-3.54645,-1.40886,-0.0475016,0.134695,5.46031
0.4,2.15291,-0.519499,-3.5501,-1.26033,0.0541374,0.0838355,5.45945
0.4,2.15291,-0.0836728,-3.48553,-1.12616,0.126286,0.0518917,5.45169
0.4,2.15291,2.00607,-3.4331,-0.577854,0.148627,0.0365991,6.20866
0.4,2.15291,2.47547,-3.49724,-0.484397,0.101735,0.060985,6.53194
0.4,2.15291,3.01058,-3.53755,-0.390916,0.0573317,0.083512,6.86133
0.4,2.15291,3.49078,-3.43821,-0.315086,0.0330599,0.0911303,7.10729
0.4,2.15291,4.0217,-3.50588,-0.243094,-0.0237959,0.123317,7.51287
0.4,2.15291,4.51284,-3.58338,-0.17312,-0.0819325,0.161664,7.93252
0.4,2.15291,4.96183,-3.50764,-0.157304,-0.105128,0.160115,8.19041
0.4,2.15291,5.44267,-3.57953,-0.104664,-0.167111,0.202151,8.67937
0.4,2.15291,5.96498,-3.56058,-0.0558901,-0.217989,0.229589,9.15228
0.4,2.15291,-1.48629,-3.05215,-1.5014,-0.242078,0.262272,5.05907
0.4,2.15291,-0.429473,-3.03431,-1.23731,0.116896,0.0636811,4.98385
0.4,2.15291,-0.0699002,-2.96653,-1.12747,0.210057,0.0136897,4.98998
0.4,2.15291,2.43781,-3.04183,-0.42346,0.177156,0.0257692,6.23238
0.4,2.15291,2.96204,-3.06199,-0.327269,0.125136,0.0506536,6.58394
0.4,2.15291,3.49851,-3.02849,-0.240025,0.0803237,0.0710091,6.91797
0.4,2.15291,4.01299,-2.99265,-0.16998,0.0356517,0.0911895,7.25587
0.4,2.15291,4.49082,-2.99623,-0.116262,-0.0165842,0.118781,7.63567
0.4,2.15291,4.9975,-3.01158,-0.0693944,-0.0686616,0.146079,8.03232
0.4,2.15291,5.43238,-3.00611,-0.055885,-0.110436,0.162666,8.38608
0.4,2.15291,5.90928,-3.03917,-0.0123812,-0.16578,0.197007,8.83559
0.4,2.15291,-0.0266557,-2.49505,-1.1272,0.343594,-0.0452947,4.50643
0.4,2.15291,2.50639,-2.50417,-0.319789,0.265848,-0.0127521,5.9418
0.4,2.15291,3.48478,-2.49565,-0.152024,0.14562,0.0383305,6.68447
0.4,2.15291,3.94061,-2.51562,-0.09587,0.0914206,0.0642679,7.02959
0.4,2.15291,4.49152,-2.44398,-0.0299821,0.0420287,0.0856668,7.39436
0.4,2.15291,4.98468,-2.49166,0.0059467,-0.0179342,0.116161,7.80709
0.4,2.15291,5.5221,-2.51194,0.0510348,-0.0784951,0.149803,8.25566
0.4,2.15291,5.98919,-2.48376,0.0778305,-0.126228,0.173305,8.65177
0.4,2.15291,1.9849,-1.96363,-0.331532,0.438415,-0.0864068,5.27614
0.4,2.15291,3.5106,-2.01682,-0.0546716,0.20334,0.0121124,6.50118
0.4,2.15291,3.96955,-1.99808,0.00390615,0.140748,0.0396247,6.88276
0.4,2.15291,4.51378,-2.05409,0.0478078,0.0704737,0.0734781,7.31257
0.4,2.15291,4.93063,-1.95513,0.0847531,0.0291664,0.0897689,7.62679
0.4,2.15291,5.46109,-1.99853,0.115525,-0.0320836,0.120933,8.04886
0.4,2.15291,5.98113,-2.01379,0.142732,-0.0940765,0.154731,8.5141
0.4,2.15291,1.96844,-1.49951,-0.169822,0.536684,-0.0970769,5.01635
0.4,2.15291,4.53906,-1.49478,0.152151,0.114559,0.0501475,7.19114
0.4,2.15291,4.9754,-1.51464,0.174224,0.0538615,0.0786625,7.57498
0.4,2.15291,5.40529,-1.48447,0.192152,0.00829974,0.0974843,7.89654
0.4,2.15291,6.03263,-1.54307,0.231731,-0.072336,0.145208,8.45376
0.4,2.15291,4.50243,-0.993195,0.250701,0.151406,0.0316712,7.10685
0.4,2.15291,4.92544,-1.06404,0.262605,0.0850086,0.0643984,7.48872
0.4,2.15291,5.42635,-0.941645,0.279863,0.0339954,0.0814123,7.861
0.4,2.15291,5.99858,-1.08068,0.292683,-0.0464106,0.128697,8.37656
0.4,2.15291,5.00751,-0.49201,0.371537,0.107339,0.050364,7.49403
0.4,2.15291,5.49669,-0.536281,0.375702,0.0392242,0.0837946,7.91131
0.4,2.15291,6.02915,-0.521647,0.391027,-0.025505,0.117062,8.35192
0.4,2.15291,4.98164,0.0100833,0.469724,0.126803,0.0395947,7.50027
0.4,2.15291,5.53213,0.0108471,0.474667,0.0525904,0.075561,7.95153
0.4,2.15291,6.02592,-0.067902,0.465549,-0.0155959,0.112003,8.38538
0.4,2.15291,5.03542,0.476501,0.564893,0.126054,0.0392843,7.61435
0.4,2.15291,5.47539,0.497762,0.558215,0.0656575,0.0669323,7.98468
0.4,2.15291,5.96882,0.448806,0.548207,0.0037249,0.0991871,8.36879
0.4,2.15291,5.46502,1.03095,0.654678,0.0735966,0.0613602,8.05093
0.4,2.15291,5.98654,1.00019,0.633391,0.00463774,0.0963893,8.48538
0.4,2.15291,5.49101,4.01209,1.1008,-0.0170119,0.0998492,9.27067
0.4,2.15291,5.00179,4.51953,1.20603,0.00374129,0.0871871,9.25349
0.4,2.15291,5.48138,4.47224,1.14817,-0.040375,0.110269,9.53029
0.4,2.15291,5.02,4.99279,1.25578,-0.0291475,0.104519,9.5735
0.4,2.15291,5.51718,4.92476,1.19753,-0.0701337,0.126887,9.83179
0.4,2.15291,3.49586,5.49273,1.47353,0.0591176,0.0541826,9.19831
0.4,2.15291,4.46285,5.42994,1.34835,-0.0102084,0.0908732,9.56678
0.4,2.15291,5.01854,5.44602,1.2975,-0.0561641,0.117171,9.85484
0.4,2.15291,2.47325,5.96942,1.64487,0.0792646,0.0406838,9.27931
0.4,2.15291,2.99992,5.98736,1.57682,0.0486138,0.0579287,9.41151
0.4,2.15291,4.02054,5.99013,1.45205,-0.0205423,0.0966144,9.77972
0.4,2.15291,6.00166,6.00003,1.25741,-0.183692,0.188636,10.9442
0.4,2.15291,-1.52792,-5.9571,-0.837495,-0.427546,0.497257,8.46881
0.4,2.15291,-1.03854,-5.99708,-0.729116,-0.394973,0.484823,8.31273
0.4,2.15291,-0.532176,-6.01085,-0.635761,-0.363267,0.465276,8.19343
0.4,2.15291,0.00946523,-5.92758,-0.561734,-0.328394,0.446753,8.07108
0.4,2.15291,0.462675,-5.98872,-0.508715,-0.322422,0.433785,8.1643
0.4,2.15291,0.992826,-5.99464,-0.418826,-0.314101,0.424062,8.24551
0.4,2.15291,1.48655,-5.99731,-0.336546,-0.319629,0.428412,8.4147
0.4,2.15291,2.00906,-5.99808,-0.264764,-0.326843,0.426826,8.61387
0.4,2.15291,2.50872,-5.98426,-0.189395,-0.345103,0.438265,8.8899
0.4,2.15291,2.99917,-6.01834,-0.0909356,-0.3722,0.448813,9.24338
0.4,2.15291,3.45589,-5.99626,-0.0966896,-0.401737,0.451723,9.67659
0.4,2.15291,-2.50703,-5.52322,-0.951715,-0.470131,0.543043,8.47951
0.4,2.15291,-2.02339,-5.43075,-0.96599,-0.373357,0.472432,7.83526
0.4,2.15291,-1.46636,-5.42179,-0.730944,-0.344026,0.495285,7.68603
0.4,2.15291,-1.03346,-5.46964,-0.748414,-0.299301,0.436114,7.54821
0.4,2.15291,-0.525346,-5.48674,-0.695425,-0.271902,0.412866,7.51889
0.4,2.15291,0.0077554,-5.43483,-0.604954,-0.244062,0.396291,7.47921
0.4,2.15291,0.479594,-5.47414,-0.511369,-0.238861,0.391672,7.57164
0.4,2.15291,0.960703,-5.41037,-0.393075,-0.226985,0.389491,7.60912
0.4,2.15291,1.45207,-5.44064,-0.345363,-0.230838,0.38168,7.78254
0.4,2.15291,1.98137,-5.49324,-0.254771,-0.245041,0.383939,8.01496
0.4,2.15291,2.51036,-5.49302,-0.157304,-0.262354,0.393513,8.26627
0.4,2.15291,3.03647,-5.49294,-0.0651754,-0.284194,0.403266,8.55412
0.4,2.15291,3.46872,-5.50779,-0.0263795,-0.312168,0.415497,8.88607
0.4,2.15291,4.01283,-5.5166,0.0885114,-0.352567,0.437085,9.34416
0.4,2.15291,4.47973,-5.5079,0.112297,-0.402039,0.45356,9.95156
0.4,2.15291,-3.02158,-4.92928,-1.17451,-0.403796,0.48279,7.74988
0.4,2.15291,-2.52043,-4.95012,-1.04333,-0.353895,0.47534,7.47163
0.4,2.15291,-2.00322,-4.94734,-0.974265,-0.296529,0.43945,7.22231
0.4,2.15291,-1.53232,-4.94123,-0.90271,-0.253949,0.413694,7.07998
0.4,2.15291,-1.01846,-4.97663,-0.804362,-0.222925,0.395659,7.03242
0.4,2.15291,-0.494291,-5.02533,-0.639733,-0.212056,0.406344,7.08664
0.4,2.15291,0.0140593,-5.01415,-0.573348,-0.182309,0.374872,7.06652
0.4,2.15291,0.51589,-4.98459,-0.466641,-0.167532,0.366449,7.11515
0.4,2.15291,0.942917,-4.95602,-0.422444,-0.155487,0.348026,7.17962
0.4,2.15291,1.42785,-4.95357,-0.32175,-0.157494,0.346573,7.31911
0.4,2.15291,1.92908,-5.06261,-0.203589,-0.187459,0.366881,7.61774
0.4,2.15291,2.53183,-5.00821,-0.061544,-0.202824,0.379083,7.85832
0.4,2.15291,2.99301,-5.00004,-0.053803,-0.21467,0.368202,8.08214
0.4,2.15291,3.51772,-5.0147,0.0498111,-0.242986,0.381078,8.39425
0.4,2.15291,3.98521,-5.0061,0.0797558,-0.266641,0.38248,8.69549
0.4,2.15291,4.45816,-5.03685,0.163798,-0.312592,0.411611,9.15337
0.4,2.15291,4.9803,-5.01415,0.20627,-0.359229,0.428199,9.69986
0.4,2.15291,-2.99454,-4.52574,-1.14033,-0.349182,0.476199,7.24198
0.4,2.15291,-2.56624,-4.44074,-1.13464,-0.297467,0.444191,6.93864
0.4,2.15291,-2.03256,-4.45048,-1.02417,-0.260624,0.428346,6.73126
0.4,2.15291,-1.55133,-4.47681,-0.919833,-0.214807,0.402548,6.61308
0.4,2.15291,-1.04277,-4.49465,-0.812352,-0.159469,0.368565,6.54367
0.4,2.15291,-0.580335,-4.47084,-0.736832,-0.119927,0.345325,6.53606
0.4,2.15291,0.0847536,-4.54087,-0.521214,-0.111571,0.353739,6.65456
0.4,2.15291,0.508675,-4.52824,-0.445954,-0.102882,0.346145,6.73786
0.4,2.15291,1.54852,-4.42237,-0.200099,-0.0893842,0.333137,6.94836
0.4,2.15291,2.00114,-4.51881,-0.132456,-0.117662,0.34273,7.23202
0.4,2.15291,2.48853,-4.49961,-0.0876081,-0.120906,0.322752,7.39588
0.4,2.15291,3.02303,-4.5056,0.0158955,-0.150747,0.338512,7.70209
0.4,2.15291,3.49219,-4.48087,0.0655697,-0.172004,0.34085,7.96201
0.4,2.15291,3.95739,-4.48948,0.105914,-0.203669,0.351743,8.28932
0.4,2.15291,4.46745,-4.50909,0.174382,-0.242546,0.368834,8.67636
0.4,2.15291,4.99571,-4.52307,0.268208,-0.291783,0.397224,9.15716
0.4,2.15291,5.47366,-4.50134,0.26862,-0.33784,0.411438,9.68456
0.4,2.15291,-2.5367,-3.91279,-1.16438,-0.376029,0.499247,6.4063
0.4,2.15291,-2.00992,-4.09677,-1.0401,-0.300879,0.454817,6.34062
0.4,2.15291,-1.47174,-3.94439,-0.931344,-0.256868,0.441343,6.04582
0.4,2.15291,-0.934873,-4.07023,-0.833339,-0.158606,0.377731,6.12012
0.4,2.15291,-0.526636,-3.95156,-0.71089,-0.107951,0.361755,6.01335
0.4,2.15291,-0.0729957,-3.98937,-0.610861,-0.0420388,0.318386,6.1322
0.4,2.15291,0.510754,-4.00089,-0.457348,-0.00949438,0.296929,6.27087
0.4,2.15291,2.00277,-3.99449,-0.125021,-0.0341501,0.293496,6.82239
0.4,2.15291,2.5065,-3.97135,-0.0220707,-0.0518913,0.295322,7.04624
0.4,2.15291,2.95933,-3.98821,0.0323549,-0.0785146,0.299484,7.31615
0.4,2.15291,3.49912,-3.99995,0.130142,-0.114082,0.313772,7.64412
0.4,2.15291,3.95888,-3.99828,0.189881,-0.146433,0.32585,7.95155
0.4,2.15291,4.5716,-3.96315,0.312659,-0.197564,0.359255,8.41022
0.4,2.15291,5.00776,-3.99881,0.311971,-0.232598,0.364436,8.76775
0.4,2.15291,5.52898,-3.99555,0.379076,-0.281496,0.387873,9.25014
0.4,2.15291,6.00719,-4.00101,0.407286,-0.340248,0.415007,9.86523
0.4,2.15291,-2.45593,-3.57741,-1.18821,-0.446871,0.548959,6.06894
0.4,2.15291,-2.03338,-3.48671,-1.1529,-0.416548,0.527137,5.78388
0.4,2.15291,-1.49364,-3.59104,-0.953911,-0.319014,0.489777,5.69774
0.4,2.15291,-0.480558,-3.56235,-0.72662,-0.0998954,0.370031,5.62881
0.4,2.15291,-0.0787442,-3.48634,-0.610408,-0.0224016,0.328482,5.61259
0.4,2.15291,0.545859,-3.47632,-0.437306,0.0675911,0.271344,5.8319
0.4,2.15291,2.00019,-3.47631,-0.0664408,0.0438973,0.263029,6.47
0.4,2.15291,2.49934,-3.50585,0.031449,0.01171,0.270019,6.75667
0.4,2.15291,3.02574,-3.45038,0.150798,-0.0184673,0.281989,7.04276
0.4,2.15291,3.48785,-3.49144,0.196939,-0.0591822,0.294117,7.38235
0.4,2.15291,3.93944,-3.51167,0.22722,-0.0926154,0.298199,7.6865
0.4,2.15291,4.53964,-3.50534,0.405263,-0.152948,0.34559,8.14668
0.4,2.15291,5.03713,-3.49532,0.400899,-0.186116,0.343557,8.49674
0.4,2.15291,5.49796,-3.51577,0.424685,-0.231685,0.362855,8.92064
0.4,2.15291,6.01224,-3.48997,0.461041,-0.279386,0.380298,9.40569
0.4,2.15291,-0.0598192,-3.00852,-0.672888,0.0348811,0.29811,5.1222
0.4,2.15291,1.98564,-2.93947,0.00325924,0.131337,0.23145,6.11795
0.4,2.15291,2.45496,-3.04554,0.0864162,0.0796253,0.244552,6.46806
0.4,2.15291,3.00785,-3.01067,0.200939,0.040513,0.254599,6.79559
0.4,2.15291,3.98692,-2.984,0.333501,-0.0453979,0.282202,7.48798
0.4,2.15291,4.51603,-2.98289,0.403711,-0.0922985,0.299781,7.86605
0.4,2.15291,5.01313,-3.00603,0.455255,-0.140161,0.319626,8.25859
0.4,2.15291,5.40951,-3.01287,0.443268,-0.175423,0.32662,8.58882
0.4,2.15291,5.99409,-3.00469,0.513617,-0.23292,0.354318,9.10651
0.4,2.15291,1.93457,-2.51467,0.0563514,0.207451,0.206473,5.83968
0.4,2.15291,2.50372,-2.49239,0.203435,0.156775,0.219231,6.19742
0.4,2.15291,3.97883,-2.45656,0.426692,0.00844939,0.257947,7.27048
0.4,2.15291,4.45089,-2.4198,0.483047,-0.0339485,0.270214,7.60175
0.4,2.15291,4.94403,-2.50537,0.495435,-0.0865294,0.284878,7.99687
0.4,2.15291,5.43694,-2.54758,0.514073,-0.141178,0.30843,8.43456
0.4,2.15291,6.03291,-2.49963,0.616508,-0.202429,0.344529,8.95045
0.4,2.15291,1.51635,-1.99885,0.0586984,0.354004,0.178892,5.2211
0.4,2.15291,2.00647,-1.96942,0.185046,0.303912,0.17577,5.55675
0.4,2.15291,2.99531,-2.00009,0.389755,0.167405,0.207944,6.3598
0.4,2.15291,3.98497,-2.08659,0.50645,0.0419149,0.245017,7.15451
0.4,2.15291,4.46618,-2.0439,0.544053,-0.00457403,0.255311,7.51012
0.4,2.15291,4.97696,-2.00403,0.608808,-0.0603511,0.2817,7.9234
0.4,2.15291,5.47331,-2.03262,0.621346,-0.112458,0.299117,8.33108
0.4,2.15291,6.02733,-2.02017,0.68449,-0.169977,0.326918,8.79755
0.4,2.15291,4.5199,-1.55875,0.661963,0.0194974,0.250653,7.47482
0.4,2.15291,4.92678,-1.44805,0.694586,-0.0171008,0.258098,7.77233
0.4,2.15291,5.46701,-1.52868,0.705108,-0.0798477,0.280975,8.21543
0.4,2.15291,6.02441,-1.55473,0.754809,-0.142765,0.311812,8.69212
0.4,2.15291,3.92954,-1.03058,0.722293,0.13282,0.205675,6.9109
0.4,2.15291,4.49251,-0.998494,0.75964,0.0594793,0.228315,7.38126
0.4,2.15291,4.97949,-1.04818,0.768072,0.00107332,0.245762,7.75858
0.4,2.15291,5.4283,-1.01184,0.778206,-0.0476832,0.261184,8.12092
0.4,2.15291,5.96789,-1.03558,0.791327,-0.110687,0.289039,8.58765
0.4,2.15291,4.48471,-0.448446,0.889487,0.0881438,0.215199,7.34548
0.4,2.15291,4.99802,-0.487496,0.883831,0.0211999,0.23683,7.76894
0.4,2.15291,5.53392,-0.479633,0.913608,-0.0421716,0.263273,8.19621
0.4,2.15291,5.9867,-0.511322,0.887182,-0.0933906,0.279976,8.57866
0.4,2.15291,4.97005,0.0023196,0.978279,0.0386381,0.227186,7.78456
0.4,2.15291,5.52487,-0.0465907,0.985819,-0.0312026,0.257686,8.22956
0.4,2.15291,6.01007,0.00944951,0.990849,-0.0831307,0.275741,8.61735
0.4,2.15291,5.00572,0.479483,1.07632,0.0440035,0.221247,7.86807
0.4,2.15291,5.5017,0.513029,1.07588,-0.0129444,0.240704,8.24414
0.4,2.15291,6.00591,0.489686,1.06938,-0.0722344,0.266369,8.65019
0.4,2.15291,6.02249,0.97405,1.15982,-0.0734811,0.26831,8.76477
0.4,2.15291,5.94986,2.51767,1.39167,-0.0780143,0.257855,9.14583
0.4,2.15291,4.99016,2.97817,1.45541,0.0178345,0.196351,8.65411
0.4,2.15291,5.98956,2.98574,1.43497,-0.0946992,0.261293,9.37826
0.4,2.15291,5.50726,3.47055,1.54248,-0.0643866,0.246247,9.27569
0.4,2.15291,4.97885,3.98096,1.65147,-0.0353829,0.227991,9.20805
0.4,2.15291,6.02788,4.47707,1.62788,-0.158038,0.287831,10.1767
0.4,2.15291,6.04359,4.92739,1.67785,-0.180466,0.295819,10.4539
0.4,2.15291,3.08139,5.47732,2.04261,0.0124958,0.197044,9.36118
0.4,2.15291,4.02208,5.50703,1.93377,-0.0536618,0.231357,9.72158
0.4,2.15291,5.94623,5.56551,1.76463,-0.214442,0.316537,10.8804
0.4,2.15291,3.50526,5.98756,2.02571,-0.0505875,0.222719,9.84516
0.4,2.15291,5.0061,5.98754,1.8504,-0.154121,0.274675,10.5147
0.4,2.15291,5.4317,6.04428,1.86065,-0.198968,0.306591,10.8638
0.4,2.15291,6.01914,5.9632,1.7802,-0.246216,0.327152,11.2638
0.4,2.15291,-1.05143,-5.96315,-0.224666,-0.498081,0.662965,8.93098
0.4,2.15291,-0.491964,-5.92966,-0.0873579,-0.445413,0.639092,8.59249
0.4,2.15291,-0.0697411,-5.95477,-0.0143542,-0.431696,0.631649,8.59815
0.4,2.15291,0.521083,-6.00077,0.0386651,-0.414502,0.608424,8.64996
0.4,2.15291,0.965345,-5.98342,0.0544314,-0.400979,0.593274,8.68501
0.4,2.15291,1.46144,-5.97179,0.15183,-0.400448,0.58894,8.81948
0.4,2.15291,2.00811,-5.99577,0.271081,-0.424075,0.602138,9.17077
0.4,2.15291,2.47344,-5.96211,0.315352,-0.428715,0.592406,9.36454
0.4,2.15291,2.92514,-5.98346,0.405088,-0.487942,0.615216,10.1024
0.4,2.15291,-1.97257,-5.50483,-0.366787,-0.483421,0.666889,8.44802
0.4,2.15291,-1.45194,-5.46386,-0.252379,-0.427234,0.649066,8.09706
0.4,2.15291,-0.524985,-5.49736,-0.143863,-0.36617,0.607363,7.9188
0.4,2.15291,-0.0231655,-5.47607,-0.0807267,-0.337877,0.583732,7.86892
0.4,2.15291,0.448181,-5.46849,0.0702873,-0.332612,0.5878,7.94493
0.4,2.15291,1.01666,-5.50156,0.159911,-0.328808,0.57583,8.09006
0.4,2.15291,1.43618,-5.49262,0.154651,-0.321583,0.558936,8.18489
0.4,2.15291,2.53473,-5.46111,0.379094,-0.34369,0.560238,8.65057
0.4,2.15291,2.98174,-5.48159,0.389117,-0.360414,0.555941,8.92805
0.4,2.15291,3.47807,-5.4933,0.448272,-0.391131,0.563429,9.33167
0.4,2.15291,3.90911,-5.52967,0.476974,-0.425798,0.561887,9.79609
0.4,2.15291,-2.94833,-4.93112,-0.671005,-0.489033,0.660888,8.17272
0.4,2.15291,-2.50015,-4.95254,-0.515348,-0.442666,0.659782,7.86483
0.4,2.15291,-2.00904,-4.98336,-0.447564,-0.392086,0.63391,7.62423
0.4,2.15291,-1.54114,-4.96265,-0.321198,-0.352061,0.62007,7.45122
0.4,2.15291,-1.05836,-4.95005,-0.425386,-0.287376,0.543813,7.23888
0.4,2.15291,-0.481744,-4.96485,-0.0802737,-0.29903,0.608783,7.38889
0.4,2.15291,0.0300688,-4.98363,-0.0476765,-0.264658,0.559956,7.35148
0.4,2.15291,0.464983,-5.00265,-0.00533482,-0.251666,0.540652,7.41558
0.4,2.15291,0.993036,-5.0047,0.13191,-0.256508,0.551102,7.58882
0.4,2.15291,1.4473,-5.00195,0.224239,-0.257955,0.545696,7.7297
0.4,2.15291,1.99372,-5.00148,0.293823,-0.258543,0.525827,7.90234
0.4,2.15291,2.49204,-5.00425,0.388871,-0.279141,0.537146,8.17809
0.4,2.15291,3.02389,-4.98751,0.486132,-0.299107,0.540042,8.46474
0.4,2.15291,3.52933,-4.98524,0.572573,-0.324484,0.543735,8.79079
0.4,2.15291,3.93989,-5.01426,0.565734,-0.350862,0.545611,9.12979
0.4,2.15291,4.47771,-5.00358,0.640267,-0.395245,0.558679,9.66405
0.4,2.15291,-2.98385,-4.4978,-0.618442,-0.437704,0.666992,7.60051
0.4,2.15291,-2.49725,-4.50338,-0.592647,-0.371477,0.62843,7.27058
0.4,2.15291,-2.09013,-4.45958,-0.493876,-0.336144,0.616791,7.04815
0.4,2.15291,-1.45617,-4.58968,-0.444158,-0.277379,0.569381,6.98447
0.4,2.15291,-1.021,-4.46228,-0.313775,-0.236476,0.564231,6.83223
0.4,2.15291,-0.478584,-4.50231,-0.169268,-0.210629,0.544915,6.84136
0.4,2.15291,-0.0237426,-4.49372,-0.106452,-0.188263,0.525543,6.86566
0.4,2.15291,0.515815,-4.4936,0.093354,-0.192951,0.54734,7.03032
0.4,2.15291,0.904956,-4.4852,0.104386,-0.172184,0.506951,7.05533
0.4,2.15291,1.92762,-4.46403,0.356083,-0.192088,0.514517,7.46359
0.4,2.15291,2.52642,-4.43942,0.556529,-0.224568,0.542291,7.81163
0.4,2.15291,3.01026,-4.4539,0.589733,-0.241136,0.532241,8.06832
0.4,2.15291,3.48977,-4.47213,0.576875,-0.254102,0.509785,8.3116
0.4,2.15291,3.94112,-4.44068,0.649505,-0.283057,0.523786,8.63501
0.4,2.15291,4.45839,-4.5179,0.713473,-0.332261,0.542241,9.13731
0.4,2.15291,4.95656,-4.49112,0.81641,-0.379227,0.561676,9.65766
0.4,2.15291,5.42494,-4.55396,0.737549,-0.437654,0.558105,10.4106
0.4,2.15291,-2.47753,-3.92009,-0.638036,-0.4502,0.699012,6.66085
0.4,2.15291,-1.47912,-3.93576,-0.423886,-0.357526,0.66234,6.31113
0.4,2.15291,-1.02541,-4.07875,-0.308951,-0.274206,0.606702,6.39998
0.4,2.15291,-0.475704,-3.91407,-0.16866,-0.208004,0.581772,6.24985
0.4,2.15291,0.0299634,-4.00035,0.0303367,-0.14048,0.557929,6.53966
0.4,2.15291,0.408341,-4.00964,0.137376,-0.133046,0.550579,6.63283
0.4,2.15291,1.51808,-3.99392,0.295451,-0.114983,0.492098,6.92219
0.4,2.15291,1.98373,-4.00248,0.363826,-0.125339,0.481373,7.12848
0.4,2.15291,2.52361,-3.97845,0.506392,-0.148472,0.487842,7.40558
0.4,2.15291,2.97744,-4.00623,0.541593,-0.169345,0.480899,7.66678
0.4,2.15291,3.50294,-4.00059,0.650827,-0.205288,0.497014,8.02336
0.4,2.15291,3.95962,-3.97865,0.707106,-0.228383,0.493971,8.29851
0.4,2.15291,4.47648,-4.02272,0.740147,-0.268471,0.502086,8.71269
0.4,2.15291,5.02,-3.98129,0.852865,-0.315328,0.524362,9.19295
0.4,2.15291,5.49311,-3.98965,0.866446,-0.361535,0.536604,9.70949
0.4,2.15291,-2.0412,-3.59092,-0.594327,-0.510917,0.758401,6.12263
0.4,2.15291,-1.45294,-3.5744,-0.44414,-0.437835,0.726845,5.90447
0.4,2.15291,-0.0803039,-3.54143,-0.120057,-0.144574,0.551387,5.89475
0.4,2.15291,0.536606,-3.48811,0.222228,-0.0737546,0.555011,6.23771
0.4,2.15291,1.47283,-3.49752,0.298697,-0.033236,0.457543,6.5163
0.4,2.15291,1.97949,-3.49124,0.418494,-0.0547529,0.459668,6.78324
0.4,2.15291,2.50118,-3.46609,0.546276,-0.0795255,0.460778,7.06235
0.4,2.15291,2.98344,-3.44445,0.655174,-0.109984,0.469401,7.3626
0.4,2.15291,3.49433,-3.47191,0.72324,-0.144238,0.469355,7.69618
0.4,2.15291,3.99219,-3.51003,0.772264,-0.186188,0.482607,8.08311
0.4,2.15291,4.46352,-3.52264,0.804605,-0.214981,0.475736,8.39166
0.4,2.15291,4.99646,-3.50858,0.889686,-0.268346,0.507543,8.88714
0.4,2.15291,5.49013,-3.50552,0.91645,-0.306744,0.509402,9.30633
0.4,2.15291,5.93663,-3.50982,0.999173,-0.367247,0.543175,9.91296
0.4,2.15291,-0.516608,-2.99669,-0.35451,-0.290119,0.654837,5.17194
0.4,2.15291,1.47423,-2.9701,0.3747,0.0491755,0.439118,6.15309
0.4,2.15291,2.00631,-2.93139,0.533517,0.0219989,0.441157,6.44819
0.4,2.15291,2.51092,-2.98921,0.629178,-0.0185233,0.441224,6.79335
0.4,2.15291,3.01999,-3.00111,0.73271,-0.0607241,0.45113,7.15259
0.4,2.15291,3.46083,-2.91024,0.808376,-0.086792,0.455419,7.43
0.4,2.15291,3.98022,-3.02355,0.82725,-0.134144,0.456383,7.82687
0.4,2.15291,4.41285,-3.02227,0.840799,-0.1614,0.448775,8.10691
0.4,2.15291,4.99117,-2.9975,0.962073,-0.219548,0.480808,8.6073
0.4,2.15291,5.42533,-3.03011,0.9457,-0.25502,0.482024,8.96796
0.4,2.15291,5.96843,-2.91347,1.10746,-0.318023,0.526515,9.56353
0.4,2.15291,1.50406,-2.49723,0.463693,0.122818,0.432402,5.88707
0.4,2.15291,2.00927,-2.50803,0.604287,0.0833849,0.428938,6.22018
0.4,2.15291,2.5189,-2.4825,0.726639,0.0440418,0.427277,6.55802
0.4,2.15291,2.96581,-2.57407,0.779707,-0.00466047,0.429983,6.91308
0.4,2.15291,3.47757,-2.53395,0.856803,-0.043844,0.43049,7.26016
0.4,2.15291,3.96326,-2.55606,0.898799,-0.0892972,0.4385,7.63332
