v0, k0, x, y, yaw, km, kf, sf
0.6,1.07291,3.97336,-3.5267,-1.26746,0.624031,-0.481211,11.664
0.6,1.07291,5.42765,-3.45963,-1.11533,0.517792,-0.420877,13.2865
0.6,1.07291,6.02365,-3.5381,-1.11045,0.477375,-0.400889,13.9681
0.6,1.07291,3.487,-2.9629,-1.23544,0.732885,-0.534141,10.5636
0.6,1.07291,3.98263,-2.99662,-1.18289,0.676475,-0.510282,11.2359
0.6,1.07291,4.49481,-3.01504,-1.14056,0.629401,-0.477524,11.8247
0.6,1.07291,4.9189,-2.94556,-1.0762,0.593388,-0.45647,12.3326
0.6,1.07291,5.43732,-2.93953,-1.0248,0.547542,-0.43183,12.9994
0.6,1.07291,6.00787,-3.00605,-1.02491,0.505205,-0.410064,13.6678
0.6,1.07291,3.98382,-2.47828,-1.10241,0.74005,-0.528898,10.7115
0.6,1.07291,4.45627,-2.47058,-1.0488,0.683388,-0.498018,11.3557
0.6,1.07291,4.985,-2.49307,-1.02325,0.6261,-0.475906,12.094
0.6,1.07291,5.4765,-2.46446,-0.96289,0.577267,-0.444295,12.7439
0.6,1.07291,6.02109,-2.52284,-0.965162,0.53214,-0.420763,13.4107
0.6,1.07291,3.98309,-2.01612,-1.00964,0.794617,-0.550861,10.3332
0.6,1.07291,4.48802,-1.98155,-0.958806,0.727287,-0.514,11.0408
0.6,1.07291,5.03079,-2.04114,-0.969643,0.66236,-0.490629,11.8157
0.6,1.07291,5.49354,-1.98913,-0.896763,0.609229,-0.452968,12.4633
0.6,1.07291,5.92451,-2.06017,-0.845696,0.555513,-0.421606,13.1543
0.6,1.07291,3.97378,-1.54267,-0.90846,0.856636,-0.569155,9.927
0.6,1.07291,4.46511,-1.58758,-0.906705,0.774365,-0.538518,10.7181
0.6,1.07291,5.00816,-1.50561,-0.849558,0.701287,-0.497562,11.5108
0.6,1.07291,5.48778,-1.48421,-0.807506,0.638362,-0.466946,12.2621
0.6,1.07291,5.96881,-1.54334,-0.784819,0.580956,-0.435238,12.9851
0.6,1.07291,3.9446,-1.02351,-0.766697,0.921925,-0.58445,9.5482
0.6,1.07291,4.48891,-1.00404,-0.794859,0.831826,-0.553129,10.3652
0.6,1.07291,4.93706,-0.983258,-0.70714,0.738832,-0.500229,11.2291
0.6,1.07291,5.4938,-1.04996,-0.733192,0.663924,-0.471681,12.0782
0.6,1.07291,6.03509,-1.06466,-0.74529,0.603611,-0.448144,12.8621
0.6,1.07291,3.9916,-0.536338,-0.680821,0.984694,-0.606999,9.26572
0.6,1.07291,4.4244,-0.474037,-0.646001,0.881482,-0.563915,10.0856
0.6,1.07291,5.01634,-0.519165,-0.668781,0.770595,-0.52042,11.103
0.6,1.07291,5.46241,-0.529865,-0.698983,0.707246,-0.500041,11.8016
0.6,1.07291,5.95223,-0.542678,-0.657028,0.63371,-0.458494,12.6291
0.6,1.07291,4.02161,-0.0655127,-0.595125,1.03569,-0.640625,9.11742
0.6,1.07291,4.41865,-0.0502186,-0.561977,0.922429,-0.570741,9.88417
0.6,1.07291,4.98034,0.00486941,-0.546452,0.801299,-0.524124,10.9512
0.6,1.07291,5.49779,-0.0523567,-0.584417,0.715273,-0.498701,11.8459
0.6,1.07291,5.98335,-0.0143389,-0.55246,0.64309,-0.460211,12.6676
0.6,1.07291,4.54552,0.46427,-0.477388,0.926301,-0.584361,10.0622
0.6,1.07291,5.0005,0.491188,-0.465049,0.818424,-0.53869,10.9753
0.6,1.07291,5.49631,0.50259,-0.458974,0.729378,-0.486484,11.8118
0.6,1.07291,5.97349,0.515543,-0.453581,0.654664,-0.459674,12.672
0.6,1.07291,4.9578,0.996874,-0.344143,0.832611,-0.535108,10.9817
0.6,1.07291,5.50419,0.999468,-0.374322,0.734773,-0.493396,11.9266
0.6,1.07291,5.98683,1.00524,-0.389448,0.662054,-0.464105,12.7437
0.6,1.07291,5.44979,1.51016,-0.254449,0.737553,-0.48478,12.0226
0.6,1.07291,5.9657,1.50109,-0.334672,0.67203,-0.467168,12.7796
0.6,1.07291,-3.01314,2.06828,1.90993,0.858554,-1.07738,5.80141
0.6,1.07291,2.02218,2.05529,0.372058,0.102914,-0.946744,3.04396
0.6,1.07291,4.90655,1.98106,-0.171816,-0.671418,0.141656,6.03931
0.6,1.07291,5.51826,1.90738,-0.220847,-0.565264,0.125148,6.70372
0.6,1.07291,6.0477,1.94538,-0.247508,0.653063,-0.450469,13.1041
0.6,1.07291,-2.97981,2.48705,1.88921,0.777753,-1.00196,5.92424
0.6,1.07291,2.00082,2.50705,0.279995,0.397402,-1.36049,3.4436
0.6,1.07291,2.50713,2.43417,0.231331,0.0444976,-0.637524,3.67088
0.6,1.07291,2.97291,2.59526,0.182888,-0.262871,-0.368978,4.15185
0.6,1.07291,3.50871,2.57439,0.109786,-0.560237,-0.112644,4.63677
0.6,1.07291,3.99715,2.57697,0.042456,-0.554263,-0.0378832,5.11929
0.6,1.07291,4.41613,2.45581,-0.0513652,-0.560074,-0.00180463,5.48722
0.6,1.07291,4.99966,2.45551,-0.0964921,-0.499106,0.0394149,6.17795
0.6,1.07291,5.53092,2.55794,-0.103766,-0.449056,0.0548583,6.78004
0.6,1.07291,6.05999,2.4812,-0.161139,-0.486475,0.116341,7.6113
0.6,1.07291,-2.99046,3.0171,1.79413,0.680531,-0.905414,6.13917
0.6,1.07291,-2.50822,3.03029,1.66432,0.760503,-1.0116,5.64203
0.6,1.07291,-1.96817,3.01569,1.62084,0.838318,-1.08297,5.09762
0.6,1.07291,1.55444,3.03918,0.484073,0.499623,-1.26034,3.72841
0.6,1.07291,1.98883,2.97121,0.441536,0.341332,-0.817631,3.81866
0.6,1.07291,2.47269,2.96767,0.353901,0.169293,-0.647037,4.09626
0.6,1.07291,2.96701,2.94736,0.217302,-0.021466,-0.486842,4.37647
0.6,1.07291,3.43877,2.99518,0.178853,-0.196635,-0.302943,4.79975
0.6,1.07291,3.92087,2.94655,0.115164,-0.326838,-0.162881,5.21421
0.6,1.07291,4.49004,2.9365,0.028772,-0.370516,-0.0908284,5.72243
0.6,1.07291,4.96006,3.08811,0.00923067,-0.3556,-0.0534005,6.28155
0.6,1.07291,5.50548,3.04411,-0.043505,-0.399704,0.0183236,6.94954
0.6,1.07291,5.9873,2.93258,-0.0791745,-0.451289,0.0864149,7.5625
0.6,1.07291,-2.96943,3.53053,1.74499,0.580868,-0.827839,6.43826
0.6,1.07291,-2.45667,3.54009,1.67835,0.633736,-0.885285,5.9565
0.6,1.07291,-1.99092,3.44977,1.61159,0.703109,-0.961438,5.47032
0.6,1.07291,-1.49513,3.45612,1.47897,0.75178,-1.02734,5.04389
0.6,1.07291,-0.964488,3.43004,1.33422,0.793046,-1.50924,4.62186
0.6,1.07291,-0.594885,3.49568,1.2656,0.75939,-1.46184,4.50174
0.6,1.07291,0.00134389,3.50928,1.12442,0.706234,-1.67464,4.24338
0.6,1.07291,0.486841,3.51912,0.886285,0.655201,-2.09907,4.12144
0.6,1.07291,1.09431,3.51323,0.644424,0.530811,-0.99504,4.1215
0.6,1.07291,1.47722,3.47423,0.631308,0.412148,-0.875394,4.19347
0.6,1.07291,1.98689,3.47413,0.480896,0.279637,-0.759788,4.34413
0.6,1.07291,2.50461,3.48162,0.372049,0.145353,-0.613614,4.56727
0.6,1.07291,2.91981,3.50391,0.351268,0.0316548,-0.465658,4.83385
0.6,1.07291,3.51188,3.48345,0.232059,-0.0999425,-0.331448,5.17216
0.6,1.07291,4.03676,3.43117,0.149931,-0.209134,-0.219925,5.61168
0.6,1.07291,4.54727,3.44699,0.0937067,-0.265183,-0.140541,6.0413
0.6,1.07291,4.94843,3.53679,0.0688368,-0.314764,-0.071979,6.56308
0.6,1.07291,5.49644,3.49495,0.0157804,-0.381994,0.0119457,7.21668
0.6,1.07291,5.98602,3.40494,-0.0222761,-0.433553,0.0793383,7.83862
0.6,1.07291,-2.96694,3.95239,1.709,0.508109,-0.742285,6.65944
0.6,1.07291,-2.54196,4.02972,1.63684,0.531178,-0.764497,6.31709
0.6,1.07291,-2.03212,4.01599,1.4649,0.582826,-0.857194,5.88803
0.6,1.07291,-1.43829,3.95189,1.32544,0.630499,-0.947319,5.42211
0.6,1.07291,-0.945598,4.04321,1.27949,0.597488,-0.926659,5.23719
0.6,1.07291,-0.4916,3.94635,1.18383,0.614451,-0.942929,4.88691
0.6,1.07291,0.0140348,3.95716,1.00774,0.580626,-0.959493,4.72214
0.6,1.07291,0.532264,3.96437,0.81929,0.519916,-0.956574,4.6414
0.6,1.07291,0.987059,4.00009,0.785447,0.420851,-0.823871,4.64612
0.6,1.07291,1.51568,3.93246,0.624866,0.335439,-0.761529,4.61972
0.6,1.07291,1.98206,3.97697,0.554141,0.22124,-0.640779,4.79396
0.6,1.07291,2.5216,4.00191,0.445049,0.104412,-0.527528,5.0348
0.6,1.07291,3.00293,3.97307,0.321103,0.0178388,-0.452512,5.24415
0.6,1.07291,3.52164,3.97951,0.299742,-0.0913037,-0.311687,5.60001
0.6,1.07291,4.00662,3.91771,0.232075,-0.17537,-0.219489,5.94012
0.6,1.07291,4.45537,3.92309,0.181952,-0.244532,-0.138299,6.35725
0.6,1.07291,4.9685,3.98388,0.123553,-0.301528,-0.0727322,6.85409
0.6,1.07291,5.50616,3.9848,0.0772228,-0.366919,0.00857886,7.52879
0.6,1.07291,6.00707,3.91748,0.0410426,-0.415801,0.0707118,8.13259
0.6,1.07291,-2.95111,4.50754,1.49816,0.437418,-0.722567,7.01019
0.6,1.07291,-2.45523,4.45962,1.56401,0.455781,-0.716171,6.59884
0.6,1.07291,-1.99421,4.47873,1.46764,0.478916,-0.744972,6.24212
0.6,1.07291,-1.46683,4.51187,1.37394,0.482287,-0.771632,5.94905
0.6,1.07291,-0.917799,4.49287,1.26708,0.485191,-0.787534,5.62049
0.6,1.07291,-0.468213,4.51181,1.10501,0.475001,-0.820322,5.44333
0.6,1.07291,0.0340399,4.50915,0.993257,0.444362,-0.792205,5.25069
0.6,1.07291,0.552886,4.52095,0.885796,0.38479,-0.74707,5.17482
0.6,1.07291,1.04184,4.46508,0.801346,0.321944,-0.692698,5.11058
0.6,1.07291,1.51378,4.4914,0.687526,0.247148,-0.624615,5.16136
0.6,1.07291,1.97956,4.46854,0.606279,0.162301,-0.553068,5.27998
0.6,1.07291,2.52792,4.50772,0.494787,0.065632,-0.461253,5.50594
0.6,1.07291,2.97621,4.45819,0.441347,-0.0133673,-0.372598,5.68022
0.6,1.07291,3.52409,4.5412,0.374921,-0.10799,-0.268607,6.09988
0.6,1.07291,3.99402,4.42613,0.298303,-0.175728,-0.198959,6.34348
0.6,1.07291,4.53997,4.44155,0.229283,-0.247782,-0.118798,6.81343
0.6,1.07291,4.98593,4.48738,0.183871,-0.300403,-0.0575023,7.2871
0.6,1.07291,5.52674,4.40644,0.13094,-0.35987,0.0138217,7.83954
0.6,1.07291,5.99208,4.41017,0.0976795,-0.403379,0.0677517,8.45513
0.6,1.07291,-2.96553,5.00534,1.54717,0.35012,-0.612856,7.38285
0.6,1.07291,-2.47942,5.03127,1.43473,0.374024,-0.647813,7.00991
0.6,1.07291,-1.99212,5.04239,1.36322,0.383405,-0.672678,6.71216
0.6,1.07291,-1.47637,4.9498,1.31555,0.402898,-0.688419,6.30858
0.6,1.07291,-0.993852,4.96206,1.241,0.392438,-0.69031,6.08699
0.6,1.07291,-0.486541,4.99997,1.11308,0.373573,-0.68859,5.89825
0.6,1.07291,0.0128497,4.98738,1.02437,0.341071,-0.672637,5.75866
0.6,1.07291,0.503085,4.98962,0.92635,0.29737,-0.638512,5.67114
0.6,1.07291,0.993067,5.07286,0.786338,0.238239,-0.601006,5.72008
0.6,1.07291,1.48953,4.97366,0.741241,0.177343,-0.535159,5.67447
0.6,1.07291,2.02828,5.01077,0.619667,0.102481,-0.471568,5.8072
0.6,1.07291,2.56284,5.06651,0.528474,0.0155295,-0.395738,6.08721
0.6,1.07291,2.96906,4.97255,0.48755,-0.042052,-0.327933,6.17953
0.6,1.07291,3.57397,5.03308,0.411761,-0.130101,-0.230972,6.58124
0.6,1.07291,3.98125,4.98582,0.350224,-0.179887,-0.179367,6.8046
0.6,1.07291,4.5803,4.97028,0.276368,-0.250846,-0.101767,7.2677
0.6,1.07291,4.93204,4.93534,0.234206,-0.295265,-0.0522545,7.63444
0.6,1.07291,5.45504,4.98576,0.187027,-0.349915,0.0132427,8.27719
0.6,1.07291,5.98477,4.98602,0.14471,-0.395916,0.0681771,8.95
0.6,1.07291,-2.98544,5.52416,1.49936,0.284964,-0.535765,7.7212
0.6,1.07291,-2.49119,5.46172,1.47012,0.299581,-0.559126,7.37981
0.6,1.07291,-1.98393,5.5281,1.34511,0.307295,-0.57996,7.08189
0.6,1.07291,-1.45349,5.42535,1.32064,0.312216,-0.59303,6.75461
0.6,1.07291,-0.967868,5.47969,1.20115,0.301979,-0.598516,6.55919
0.6,1.07291,-0.504957,5.48772,1.11512,0.283323,-0.595288,6.40925
0.6,1.07291,0.0496406,5.53168,0.964889,0.254354,-0.587697,6.28299
0.6,1.07291,0.536743,5.46506,0.93604,0.216345,-0.542201,6.15517
0.6,1.07291,1.02568,5.47636,0.838781,0.163515,-0.5124,6.19682
0.6,1.07291,1.45922,5.45461,0.790998,0.115515,-0.45421,6.18965
0.6,1.07291,1.97308,5.43257,0.687039,0.0574019,-0.407953,6.26761
0.6,1.07291,2.5054,5.48584,0.554962,-0.00308117,-0.362185,6.45152
0.6,1.07291,2.99414,5.45552,0.52525,-0.0744793,-0.278865,6.67292
0.6,1.07291,3.52119,5.48406,0.442165,-0.134805,-0.217099,6.94705
0.6,1.07291,3.99624,5.48779,0.391847,-0.19632,-0.149669,7.30651
0.6,1.07291,4.53663,5.45323,0.328499,-0.254226,-0.0856039,7.68971
0.6,1.07291,4.94999,5.44903,0.274165,-0.296465,-0.0416523,8.08747
0.6,1.07291,5.4879,5.40501,0.23449,-0.350831,0.025774,8.65164
0.6,1.07291,5.98769,5.47993,0.191223,-0.396062,0.0790975,9.44888
0.6,1.07291,-2.94084,5.98744,1.47531,0.224188,-0.479356,8.08324
0.6,1.07291,-2.44996,5.97687,1.4179,0.236085,-0.48995,7.73261
0.6,1.07291,-1.96023,6.00951,1.32521,0.234139,-0.512002,7.52711
0.6,1.07291,-1.45903,6.01035,1.23452,0.235904,-0.520837,7.2492
0.6,1.07291,-0.984681,5.97789,1.18754,0.225916,-0.516773,7.04128
0.6,1.07291,-0.501146,5.98146,1.11481,0.206888,-0.506378,6.89001
0.6,1.07291,0.0387611,5.95246,1.03575,0.181286,-0.486765,6.73136
0.6,1.07291,0.536241,6.00216,0.920986,0.146779,-0.466089,6.69592
0.6,1.07291,0.978433,5.94982,0.879592,0.106792,-0.431639,6.67892
0.6,1.07291,1.49993,5.98164,0.778798,0.0576879,-0.390959,6.73787
0.6,1.07291,2.05625,6.02143,0.67128,0.00318415,-0.343395,6.85564
0.6,1.07291,2.51021,5.97477,0.624089,-0.04442,-0.290344,6.93869
0.6,1.07291,3.01076,6.00383,0.55542,-0.104884,-0.232868,7.21332
0.6,1.07291,3.49083,5.98927,0.495175,-0.158696,-0.177269,7.47335
0.6,1.07291,4.02361,5.96216,0.428623,-0.211112,-0.121177,7.76333
0.6,1.07291,4.56634,6.00808,0.372045,-0.264561,-0.0622449,8.21613
0.6,1.07291,4.99512,5.97489,0.325787,-0.31136,-0.00965209,8.6787
0.6,1.07291,5.52379,5.92874,0.280569,-0.356483,0.0430314,9.20375
0.6,1.07291,5.99777,5.98359,0.23611,-0.398907,0.0917798,10.0082
0.6,1.07291,2.9638,-5.92954,-1.13528,0.38986,-0.239253,13.4538
0.6,1.07291,5.4478,-6.02445,-0.864038,0.312296,-0.194366,15.3835
0.6,1.07291,5.98448,-5.97129,-0.818902,0.299405,-0.186779,15.755
0.6,1.07291,5.47188,-5.53325,-0.825783,0.336372,-0.203539,15.0303
0.6,1.07291,6.00183,-5.58188,-0.796155,0.317952,-0.195355,15.4815
0.6,1.07291,5.43714,-4.97665,-0.760699,0.361552,-0.212271,14.6799
0.6,1.07291,5.95942,-4.99205,-0.727853,0.342076,-0.203958,15.1388
0.6,1.07291,5.51076,-4.53913,-0.734483,0.384867,-0.225122,14.41
0.6,1.07291,6.01733,-4.52375,-0.693493,0.364066,-0.214379,14.8677
0.6,1.07291,5.51538,-4.02896,-0.676827,0.410862,-0.233968,14.0929
0.6,1.07291,5.9917,-3.99368,-0.628561,0.388993,-0.219115,14.5271
0.6,1.07291,3.44141,-3.515,-0.816289,0.567171,-0.292658,11.5593
0.6,1.07291,5.44667,-3.48065,-0.61218,0.444869,-0.239594,13.6416
0.6,1.07291,5.95247,-3.46783,-0.55463,0.411315,-0.227516,14.2787
0.6,1.07291,3.47352,-2.93016,-0.753245,0.634239,-0.312254,10.9451
0.6,1.07291,5.48775,-2.99385,-0.548501,0.468718,-0.248737,13.4201
0.6,1.07291,6.03229,-3.01452,-0.515001,0.432726,-0.236241,14.0676
0.6,1.07291,3.44286,-2.50109,-0.652156,0.676212,-0.312653,10.5753
0.6,1.07291,3.97154,-2.48322,-0.613481,0.632204,-0.302265,11.171
0.6,1.07291,4.92926,-2.47126,-0.495676,0.536931,-0.266214,12.485
0.6,1.07291,5.50137,-2.50091,-0.475455,0.494286,-0.253064,13.1643
0.6,1.07291,6.01821,-2.50462,-0.441238,0.456125,-0.239681,13.8125
0.6,1.07291,3.50233,-2.00093,-0.561233,0.735795,-0.321016,10.1322
0.6,1.07291,4.00326,-1.9917,-0.508504,0.672754,-0.306231,10.8617
0.6,1.07291,4.51219,-1.99266,-0.470057,0.615506,-0.29387,11.596
0.6,1.07291,5.02787,-2.0086,-0.438859,0.564165,-0.276466,12.291
0.6,1.07291,5.49239,-1.98913,-0.388505,0.518615,-0.259099,12.9604
0.6,1.07291,5.97749,-1.98827,-0.35494,0.477822,-0.244212,13.6112
0.6,1.07291,3.93752,-1.48237,-0.375202,0.718883,-0.305961,10.5072
0.6,1.07291,4.46682,-1.48312,-0.351188,0.651325,-0.295191,11.3126
0.6,1.07291,5.01925,-1.49817,-0.340323,0.592396,-0.281601,12.0808
0.6,1.07291,5.44534,-1.47911,-0.28939,0.542992,-0.261898,12.7565
0.6,1.07291,5.96277,-1.54736,-0.284475,0.495995,-0.247919,13.4609
0.6,1.07291,3.909,-0.973786,-0.283341,0.780885,-0.325249,10.1095
0.6,1.07291,4.53413,-1.00734,-0.272283,0.685001,-0.301475,11.1042
0.6,1.07291,5.04382,-1.00585,-0.254225,0.619367,-0.285638,11.9013
0.6,1.07291,5.51242,-0.998384,-0.224418,0.56376,-0.268111,12.6388
0.6,1.07291,6.01127,-1.03764,-0.21487,0.513479,-0.254371,13.3728
0.6,1.07291,3.93317,-0.47142,-0.176994,0.832569,-0.331456,9.82477
0.6,1.07291,4.40652,-0.508349,-0.128292,0.722407,-0.29701,10.8325
0.6,1.07291,4.99215,-0.564842,-0.144684,0.640093,-0.281658,11.7634
0.6,1.07291,5.50847,-0.57122,-0.139103,0.577556,-0.269802,12.5879
0.6,1.07291,6.008,-0.516133,-0.127552,0.530948,-0.253004,13.2556
0.6,1.07291,4.04574,-0.0311018,-0.0637436,0.841951,-0.327698,9.89544
0.6,1.07291,4.51874,-0.00242814,-0.0592434,0.748666,-0.310813,10.7819
0.6,1.07291,4.99905,-0.0273354,-0.0427089,0.663986,-0.282235,11.6517
0.6,1.07291,5.48213,-0.0382656,-0.0353457,0.595975,-0.268925,12.5009
0.6,1.07291,6.03378,-0.0141922,-0.0520456,0.542108,-0.258258,13.27
0.6,1.07291,4.47495,0.501598,0.0633037,0.77238,-0.311477,10.7151
0.6,1.07291,4.99689,0.477997,0.0585094,0.676348,-0.29065,11.7085
0.6,1.07291,5.43455,0.503807,0.00534892,0.631519,-0.290017,12.285
0.6,1.07291,5.99957,0.488485,0.0431369,0.552094,-0.255037,13.2637
0.6,1.07291,5.0004,0.982879,0.15442,0.685976,-0.287581,11.7522
0.6,1.07291,5.53845,0.963379,0.127375,0.612062,-0.27078,12.6197
0.6,1.07291,5.98981,0.97044,0.128637,0.554542,-0.258024,13.3979
0.6,1.07291,5.46683,1.42722,0.239446,0.612624,-0.264884,12.7432
0.6,1.07291,5.9998,1.44649,0.207134,0.554964,-0.252022,13.5149
0.6,1.07291,-3.00686,2.01374,2.49538,0.771893,-0.7114,5.76588
0.6,1.07291,5.54534,1.92158,0.314632,-0.792552,0.52586,6.63273
0.6,1.07291,6.02172,2.03145,0.274128,-0.639464,0.435053,7.2012
0.6,1.07291,-2.95194,2.48783,2.40468,0.696405,-0.662041,5.87458
0.6,1.07291,-2.46542,2.46942,2.23326,0.821405,-0.788947,5.24694
0.6,1.07291,0.97195,2.50227,1.30992,0.66469,-2.15729,3.07709
0.6,1.07291,1.52666,2.53377,0.945104,0.47137,-0.572299,3.17774
0.6,1.07291,2.01422,2.57472,0.986557,0.0583204,-0.120207,3.41356
0.6,1.07291,6.06523,2.52108,0.384836,-0.569574,0.397512,7.24979
0.6,1.07291,-2.98689,2.98363,2.32482,0.604735,-0.580818,6.09359
0.6,1.07291,-2.44192,2.97359,2.25334,0.677665,-0.645548,5.55944
0.6,1.07291,-1.94786,2.98326,2.13637,0.748907,-0.712425,5.0645
0.6,1.07291,-1.48689,3.01363,1.97068,0.810325,-0.789377,4.63786
0.6,1.07291,-0.995009,3.00588,1.8421,0.852672,-0.822977,4.22752
0.6,1.07291,0.506535,3.03351,1.31968,0.708222,-1.70738,3.57894
0.6,1.07291,1.01278,2.96505,1.19324,0.559601,-0.632312,3.53889
0.6,1.07291,1.53249,2.94645,0.99733,0.403475,-0.505629,3.5641
0.6,1.07291,2.06826,2.99552,0.907287,0.179388,-0.298942,3.83309
0.6,1.07291,2.51322,3.00839,0.783829,-0.0581804,-0.151806,4.1151
0.6,1.07291,2.91764,2.97509,0.710862,-0.385848,0.0599577,4.291
0.6,1.07291,3.4767,3.03876,0.680191,-0.611351,0.278716,4.82276
0.6,1.07291,4.52222,3.08283,0.576987,-0.589346,0.337756,5.7319
0.6,1.07291,5.90774,2.99427,0.412772,-0.496663,0.322442,7.17425
0.6,1.07291,-2.93768,3.55715,2.14315,0.529794,-0.555517,6.2952
0.6,1.07291,-2.47183,3.4721,2.17118,0.572426,-0.560114,5.85971
0.6,1.07291,-1.99369,3.50714,2.03958,0.619028,-0.61095,5.42984
0.6,1.07291,-1.44719,3.45215,1.97463,0.657285,-0.639898,4.99596
0.6,1.07291,-0.943833,3.57847,1.76304,0.65582,-0.671784,4.7102
0.6,1.07291,-0.478143,3.50946,1.65055,0.664624,-0.678644,4.38575
0.6,1.07291,0.500253,3.49201,1.38903,0.536925,-0.593489,4.10554
0.6,1.07291,0.95156,3.43656,1.28742,0.443426,-0.499049,4.03652
0.6,1.07291,1.46689,3.45415,1.11791,0.323902,-0.400643,4.05765
0.6,1.07291,1.94627,3.47967,0.944404,0.205922,-0.349387,4.22595
0.6,1.07291,2.45205,3.51998,0.927545,0.0273543,-0.143756,4.48918
0.6,1.07291,3.0834,3.47441,0.79672,-0.194853,0.0154638,4.76731
0.6,1.07291,3.44002,3.4655,0.763372,-0.316323,0.119712,5.00151
0.6,1.07291,4.03468,3.47954,0.684537,-0.410374,0.207539,5.49151
0.6,1.07291,4.43174,3.56803,0.635452,-0.407692,0.226704,5.93987
0.6,1.07291,4.94645,3.5673,0.58249,-0.425214,0.255499,6.40336
0.6,1.07291,5.53282,3.47737,0.528464,-0.446929,0.296113,6.97514
0.6,1.07291,5.91832,3.45427,0.475246,-0.478927,0.315365,7.45038
0.6,1.07291,-2.97407,4.05617,2.16409,0.42805,-0.448572,6.66478
0.6,1.07291,-2.46951,3.97228,2.04098,0.490387,-0.518438,6.14578
0.6,1.07291,-1.98228,3.95697,1.9275,0.527908,-0.572068,5.75482
0.6,1.07291,-1.49035,4.00251,1.85212,0.534041,-0.56167,5.42263
0.6,1.07291,-0.981563,3.99685,1.76994,0.528775,-0.56285,5.14715
0.6,1.07291,-0.477003,4.00725,1.63148,0.515322,-0.55664,4.87923
0.6,1.07291,0.010541,3.94018,1.54951,0.479656,-0.521582,4.67592
0.6,1.07291,0.482622,3.95955,1.43422,0.413462,-0.458853,4.58127
0.6,1.07291,0.984628,3.98749,1.29522,0.326714,-0.394457,4.57118
0.6,1.07291,1.4851,3.93916,1.18021,0.232276,-0.314448,4.5847
0.6,1.07291,1.97033,3.98422,1.05976,0.128237,-0.236557,4.7469
0.6,1.07291,2.52173,4.02338,0.96547,0.0153744,-0.126682,4.9517
0.6,1.07291,3.0669,3.98325,0.865375,-0.103523,-0.0291399,5.18595
0.6,1.07291,3.54689,4.00987,0.808063,-0.203029,0.0617711,5.51208
0.6,1.07291,4.01565,3.98605,0.747541,-0.279643,0.129545,5.81692
0.6,1.07291,4.53003,3.95466,0.683967,-0.337715,0.189864,6.24474
0.6,1.07291,4.98824,4.04254,0.640973,-0.36844,0.222023,6.73086
0.6,1.07291,5.47407,3.9821,0.57824,-0.420031,0.265721,7.22276
0.6,1.07291,5.99057,3.98622,0.545287,-0.46802,0.315121,7.8756
0.6,1.07291,-2.95867,4.46283,2.13822,0.36371,-0.387285,6.91226
0.6,1.07291,-2.53004,4.48619,2.0418,0.38658,-0.421441,6.58801
0.6,1.07291,-1.94191,4.5185,1.96204,0.399991,-0.420849,6.17483
0.6,1.07291,-1.46879,4.59126,1.82142,0.404432,-0.443539,5.90255
0.6,1.07291,-0.986044,4.52592,1.71467,0.417307,-0.46199,5.56999
0.6,1.07291,-0.492423,4.50385,1.63652,0.397064,-0.437553,5.34143
0.6,1.07291,0.0451045,4.51474,1.52548,0.349023,-0.407663,5.21943
0.6,1.07291,0.533566,4.52167,1.40701,0.301791,-0.363232,5.09194
0.6,1.07291,1.02809,4.46492,1.30699,0.238021,-0.312469,5.03874
0.6,1.07291,1.50876,4.50319,1.20152,0.161623,-0.245919,5.08407
0.6,1.07291,1.98223,4.48427,1.1147,0.0773738,-0.176363,5.20573
0.6,1.07291,2.50399,4.47033,1.02417,-0.0141516,-0.0945878,5.3863
0.6,1.07291,3.5206,4.5235,0.871244,-0.170777,0.044167,5.89363
0.6,1.07291,4.01602,4.50857,0.805688,-0.243395,0.11126,6.24954
0.6,1.07291,4.48879,4.44598,0.73402,-0.301679,0.158888,6.5667
0.6,1.07291,4.98901,4.48647,0.688851,-0.359087,0.214024,7.06057
0.6,1.07291,5.49471,4.43457,0.647101,-0.410244,0.263469,7.52797
0.6,1.07291,5.95021,4.4794,0.62197,-0.445473,0.29164,8.04197
0.6,1.07291,-2.95267,4.9525,2.08409,0.296802,-0.333205,7.22476
0.6,1.07291,-2.51793,5.05071,1.98214,0.30621,-0.346621,6.93311
0.6,1.07291,-1.98527,4.98742,1.91242,0.326036,-0.359859,6.53153
0.6,1.07291,-1.47273,4.9658,1.82173,0.328259,-0.377152,6.26228
0.6,1.07291,-0.980744,4.97292,1.73602,0.319968,-0.364892,6.00174
0.6,1.07291,-0.493652,5.01001,1.62479,0.298926,-0.352162,5.81608
0.6,1.07291,0.0138777,4.99692,1.52792,0.265367,-0.32811,5.67172
0.6,1.07291,0.506585,5.0015,1.42858,0.220859,-0.290853,5.58109
0.6,1.07291,1.0382,4.94713,1.32978,0.161714,-0.245446,5.54369
0.6,1.07291,1.45112,4.91618,1.22463,0.119598,-0.21776,5.50211
0.6,1.07291,1.99858,4.97774,1.144,0.0300682,-0.134944,5.6883
0.6,1.07291,2.47717,4.9107,1.07595,-0.0402843,-0.0647064,5.79606
0.6,1.07291,3.06762,4.98615,0.981951,-0.122634,0.00433435,6.07924
0.6,1.07291,3.50176,4.99439,0.917221,-0.183407,0.0570462,6.34758
0.6,1.07291,3.99218,5.00647,0.856734,-0.243887,0.111798,6.65759
